,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ジャックナダル,牡3,57.0,西村淳,伊坂,518(-4),美浦,2023100803,1171,ナダル,ブロッサムレーン,New Approach,0.1411179065202562,10,-0.0858773374896808,11,,8,40.7,46.4,37.6,12
1,2,2,マジッククッキー,牡3,57.0,川田,加藤士,500(-6),美浦,2023105092,1088,マインドユアビスケッツ,ジョリーアップ,バトルプラン,1.815381586493844,3,0.4900276973171231,5,,4,51.2,50.3,48.7,7
2,3,3,ビービークローサー,牡3,57.0,坂井,野中,464(+6),栗東,2023100547,1163,グレーターロンドン,ハッピーベリンダ,アグネスデジタル,1.9106475460360512,2,0.5227968163049542,9,,6,43.0,48.2,43.6,10
3,4,4,テーオーグレーザー,牡3,57.0,高杉,藤岡健,494(-14),栗東,2023104562,1213,マテラスカイ,マリンブラスト,アグネスデジタル,1.1759799292824102,6,0.2700894414399557,6,,5,48.3,50.1,50.6,6
4,5,5,レッドスティンガー,牡3,57.0,ルメール,矢嶋,454(-4),美浦,2023106619,5339,レッドファルクス,マレーナ,ダイワメジャー,1.4587739865622482,4,0.3673635586229025,10,,11,42.0,42.3,44.1,9
5,5,6,エコロレーヴ,牡3,57.0,団野,森秀,504(-6),栗東,2023110090,1180,Tiz the Law,Saucy Symphony,First Samurai,1.311965002726346,5,0.3168649221433125,1,,3,76.1,54.0,53.6,4
6,6,7,エブリーポッシブル,牝3,55.0,岩田望,新谷,446(0),栗東,2023106940,1174,ニューイヤーズデイ,オールポッシブル,ダイワメジャー,0.944194399225405,9,0.1903609880596024,7,,1,47.7,77.5,74.6,1
7,6,8,ルクスレイモンド,牡3,57.0,武豊,上原佑,488(+2),美浦,2023100670,666,ヘニーヒューズ,スマートアストリア,ストラヴィンスキー,-0.819932307675324,11,-0.4164546913901867,12,,12,40.4,39.2,38.0,11
8,7,9,ローズカリス,牝3,55.0,田口,大橋,422(-6),栗東,2023102991,1208,カリフォルニアクローム,シェーンリート,ヘニーヒューズ,-1.0178423382020898,12,-0.484530816066636,8,,10,45.6,42.8,44.9,8
9,7,10,ハグレジョー,牡3,57.0,鮫島駿,岡田,498(+2),栗東,2023104275,1157,エスポワールシチー,ハナブショウ,ヘニーヒューズ,2.0227288740519724,1,0.5613500035264677,4,,9,51.3,45.5,52.2,5
10,8,11,メイショウカクウチ,牡3,57.0,菱田,飯田,474(0),栗東,2023102173,1144,エスポワールシチー,メイショウコゴミ,クロフネ,1.0301197816368,8,0.2199171809940408,2,,7,58.2,46.5,56.0,3
11,8,12,サマーゲール,牡3,57.0,松山,加藤士,524(-4),美浦,2023100613,1126,ヘニーヒューズ,ケイティバローズ,マンハッタンカフェ,1.116631529579749,7,0.2496750690771578,3,,2,55.5,57.3,56.1,2
