,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ファインブライト,牡3,57.0,杉原,佐藤吉,484(-10),美浦,2023106627,1135,アジアエクスプレス,イムディーナ,スペシャルウィーク,-0.017665911578873,14,-0.143004843965608,11,,6,42.0,48.4,42.2,11
1,1,2,ゴーントゥファー,セ3,57.0,横山琉,小島,476(0),美浦,2023106531,1192,ドレフォン,グローリアスサルム,キズナ,-0.4865853418605408,16,-0.2389017018323588,12,,8,39.6,47.6,41.2,12
2,2,3,カキュウ,牝3,55.0,柴田善,佐藤吉,428(0),美浦,2023102689,641,フィエールマン,チークハート,アグネスデジタル,0.3699239364517416,9,-0.0637403772642364,14,,14,39.4,45.1,40.4,15
3,2,4,サンマルフォース,牡3,55.0,△長浜,和田勇,464(0),美浦,2023101647,1214,フォーウィールドライブ,タガノシムナ,ロードカナロア,0.7733753561304207,1,0.018767876714118,15,,12,39.4,45.5,40.3,16
4,3,5,コスモアンタレス,牡3,57.0,柴田大,和田勇,460(+2),美浦,2023104023,1009,ベンバトル,スコルピオンキッス,フレンチデピュティ,0.4375062698507149,6,-0.0499193815840792,9,,4,52.2,49.5,58.5,3
5,3,6,フクスケ,牡3,57.0,木幡育,杉浦,442(-4),美浦,2023102281,1167,タリスマニック,ヴァンドゥーズ,アドマイヤムーン,0.6820291395777544,2,8.702328871248999e-05,13,,16,39.5,44.8,40.4,13
6,4,7,タッカーヴァンバン,牡3,57.0,吉田豊,田島,472(-2),美浦,2023100529,733,シュヴァルグラン,ティアレ,キングカメハメハ,0.6166072967099923,3,-0.01329213901877,5,,11,55.3,46.1,53.9,5
7,4,8,グランフルス,牡3,57.0,菊沢,矢野,462(-10),美浦,2023102434,1161,イスラボニータ,リングオブハピネス,コンデュイット,0.2383912000546729,11,-0.0906396169044404,16,,7,39.3,47.8,40.4,14
8,5,9,カドドゥディエ,牝3,52.0,▲遠藤,西田,420(-6),美浦,2023100812,1218,クラウンレガーロ,マリノルシアーナ,エピファネイア,0.1026364089461618,13,-0.1184022922532598,4,,2,55.5,55.1,53.8,6
9,5,10,ファーザーアウェイ,牡3,57.0,田辺,尾関,458(-4),美浦,2023104371,1075,エピファネイア,アフランシール,ハーツクライ,0.4034674865613482,8,-0.0568805185135018,7,,3,53.7,50.2,54.8,4
10,6,11,コスモナエマ,牝3,55.0,津村,手塚久,480(0),美浦,2023106443,1092,ダノンバラード,サザンスピード,Southern Image,-0.0878671721861325,15,-0.157361426089913,6,,9,55.3,47.3,53.5,7
11,6,12,ラインクインビー,牝3,55.0,武藤,水野,432(-10),美浦,2023101328,1169,スワーヴリチャード,ロゼットネビュラ,ネオユニヴァース,0.1959739604969334,12,-0.0993141987841571,3,,15,56.1,44.8,50.2,9
12,7,13,グレイスルーラー,牝3,55.0,丹内,尾形,458(-4),美浦,2023100314,1091,ルーラーシップ,グレイスフラワー,ダイワメジャー,0.3207452372701109,10,-0.0737977185065468,10,,13,46.4,45.4,43.9,10
13,7,14,エリュグレイス,牝3,55.0,横山武,和田勇,462(-2),美浦,2023103467,1170,エピファネイア,ダイワクンナナ,ノヴェリスト,0.4298587269341937,7,-0.0514833503359285,2,,5,57.5,49.2,58.7,2
14,8,15,マーゴットドライ,セ3,57.0,木幡巧,伊坂,438(0),美浦,2023107254,1162,スワーヴリチャード,ミスティックリップス,ジェネラス,0.6047150384740151,4,-0.0157241777105452,8,,1,53.0,86.2,77.2,1
15,8,16,ショウナンサイオウ,牡3,57.0,三浦,奥村武,484(-6),美浦,2023106803,1122,ドレフォン,ショウナンパンドラ,ディープインパクト,0.4876627705628181,5,-0.0396620740184853,1,,10,75.7,47.0,50.6,8
