,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,マイカラー,牡3,57.0,岩田康,吉岡,470(0),栗東,2023110031,5203,City of Light,Moart,Uncle Mo,-0.1015967748648781,10,-0.013753208044719,7,,4,47.1,48.2,47.6,6
1,2,2,ヒロノフウジン,牡3,54.0,▲川端,宮本,510(+4),栗東,2023102959,1195,マジェスティックウォリアー,ラブミーテンダー,ゼンノロブロイ,0.3716449226796767,4,-0.0020700623066912,13,,13,43.0,44.5,42.4,12
2,3,3,クリコバロー,牡3,53.0,★河原田,渡辺,486(-4),栗東,2023101412,1204,ロジャーバローズ,クリノリトミシュル,アグネスデジタル,0.144944645376943,6,-0.0076667212493022,12,,12,43.1,44.5,42.4,13
3,4,4,テイエムスターラン,牡3,57.0,高倉,小椋,522(0),栗東,2023102582,1130,シニスターミニスター,ストロングハート,サウスヴィグラス,0.5752203859623635,3,0.0029557032134618,5,,2,49.2,60.6,52.8,5
4,4,5,グンバイ,牡3,54.0,▲田山,高橋一,476(-2),栗東,2023106643,1220,ジャスタウェイ,シャイニングスカイ,ディープインパクト,-0.0869986391542173,9,-0.0133928168368097,6,,11,47.8,45.1,46.8,7
5,5,6,ショウナンアワード,牡3,57.0,田口,東田,438(-10),栗東,2023100604,1208,リアルスティール,ショウナンランジュ,キングカメハメハ,-0.6674899419060489,13,-0.0277236852385079,11,,3,43.2,48.2,42.4,11
6,5,7,アウトリュコス,牡3,57.0,北村友,安田,520(+6),栗東,2023106804,1102,ロードカナロア,スナッチマインド,ディープインパクト,-0.0791696406225677,8,-0.0131995385789921,9,,10,43.5,45.1,43.8,9
7,6,8,カフジミモレット,牝3,55.0,幸,森田,444(-6),栗東,2023103890,732,ドレフォン,サルスエラ,マンハッタンカフェ,-0.3342073356966264,12,-0.0194957770036723,3,,8,55.8,46.0,55.7,3
8,6,9,キングジェネシス,牡3,57.0,団野,四位,470(0),栗東,2023104613,1180,サトノダイヤモンド,グランメール,ロードカナロア,0.231514200859512,5,-0.0055295369343383,2,,9,58.1,45.9,56.3,2
9,7,10,サイモンゴージャス,牡3,57.0,秋山稔,高橋一,508(-2),栗東,2023102930,1181,ミスターメロディ,ピッパ,ハーツクライ,0.0643052594418866,7,-0.0096575046122066,8,,6,44.6,47.0,44.7,8
10,7,11,キタノアンドレイ,牡3,57.0,古川吉,秋山,428(-10),栗東,2023104012,1015,カレンブラックヒル,チャオプラヤ,ネオユニヴァース,0.8928761719615603,2,0.0107978246106513,4,,5,52.5,48.1,54.1,4
11,8,12,レヴロード,牡3,54.0,▲和田陽,畑端,476(-8),栗東,2023106139,1223,キセキ,アウラヴィータ,アジアエクスプレス,-0.1257328935992596,11,-0.0143490680337843,10,,7,43.4,46.6,42.8,10
12,8,13,タイセイサーブル,牡3,57.0,鮫島駿,高野,476(+2),栗東,2023104674,1157,エスポワールシチー,ジョワユーズ,エンパイアメーカー,1.085992184622366,1,0.0155653726352008,1,,1,78.7,80.2,78.2,1
