,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,メイショウオオコ,牡5,58.0,吉田隼,荒川,476(-2),栗東,2021102572,1095,メイショウボーラー,デンコウミシオン,メイショウサムソン,0.1586761747436425,7,-0.0073277243696326,10,,5,45.2,49.3,46.5,7
1,2,2,スーパージョック,牡4,58.0,武豊,橋田,500(-2),栗東,2022103733,666,デクラレーションオブウォー,イチリュウ,キングヘイロー,0.4846661099852156,3,0.0007201461842907,7,,10,46.2,46.0,48.4,5
2,2,3,ショーダンサー,牡4,58.0,古川吉,大根田,440(-2),栗東,2022105885,1015,シニスターミニスター,カマクラ,シンボリクリスエス,-1.0823462612438013,15,-0.0379654430217143,5,,2,48.5,59.0,80.6,1
3,3,4,リアド,牡7,58.0,坂井,小椋,490(+10),栗東,2019105277,1163,ディープインパクト,タイタンクイーン,Tiznow,0.0326272149637596,8,-0.0104395557548975,12,,15,44.6,41.9,44.6,11
4,3,5,バトンインディ,牡5,58.0,幸,安達,468(0),栗東,2021106359,732,パイロ,ミスアシング,キングカメハメハ,-0.3422464871434603,12,-0.0196942434077334,8,,8,46.1,46.3,44.3,13
5,4,6,ワイドクリーガー,牡4,58.0,高杉,奥村豊,476(0),栗東,2022105611,1213,サトノクラウン,ピュアアモーレ,マツリダゴッホ,0.231514200859512,6,-0.0055295369343383,6,,7,46.4,47.5,46.3,8
6,4,7,トゥルブレンシア,セ9,58.0,団野,東田,468(+2),栗東,2017103184,1180,フリオーソ,エルシェロアスール,アドマイヤジャパン,0.2935567028798918,5,-0.0039978638023702,15,,13,44.3,43.8,41.5,15
7,5,8,ライノ,セ4,58.0,西村淳,高野,522(+4),栗東,2022105022,1171,Into Mischief,プリンセスノーア,Not This Time,0.5280873293946372,2,0.0017921067429551,2,,4,59.6,53.6,56.5,3
8,5,9,アオイミモザ,セ5,58.0,浜中,佐藤悠,502(+4),栗東,2021100873,1115,ドレフォン,アオイサンシャイン,ダイワメジャー,0.6778324021773364,1,0.0054889354838484,13,,14,44.4,42.8,46.1,9
9,6,10,ナグルファル,牡4,55.0,▲和田陽,杉山晴,522(+4),栗東,2022105552,1223,エピファネイア,ランドオーバーシー,Bellamy Road,0.0326272149637596,8,-0.0104395557548975,11,,12,45.1,43.8,44.8,10
10,6,11,アラナコア,牡5,58.0,菱田,田中克,502(-2),栗東,2021103002,1144,ブリックスアンドモルタル,ハワイアンローズ,キングカメハメハ,-0.2483977171820571,11,-0.0173773536186833,3,,6,59.1,47.7,53.8,4
11,7,12,テーオーレガシー,牡6,55.0,▲森田,宮,534(-6),栗東,2020100604,1222,ダンカーク,ココモオレンジ,キングカメハメハ,-0.0526014752048433,10,-0.0125436374819885,14,,11,44.4,44.3,43.3,14
12,7,13,マテンロウブレイブ,牡4,58.0,横山典,高橋亮,488(0),栗東,2022105021,660,ナダル,プリモンディアル,ディープインパクト,-0.7179267111545663,14,-0.0289688420552954,1,,3,81.4,56.6,61.0,2
13,8,14,レッドリベルタ,牡5,58.0,田口,庄野,458(-2),栗東,2021102436,1208,リアルスティール,レッドディオーサ,キングカメハメハ,-0.6674899419060489,13,-0.0277236852385079,9,,9,45.3,46.1,44.5,12
14,8,15,モモンウールー,牝5,53.0,▲田山,池添,478(+4),栗東,2021105984,1220,ドレフォン,ユアスイスイ,ダイワメジャー,0.2978643820633072,4,-0.0038915180514491,4,,1,49.5,81.3,47.9,6
