,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ゴッドアイ,牝2,55.0,幸,橋口,栗東,2023105352,00732,コントレイル  ,ジェルミナーレ  ,アドマイヤムーン  ,-0.17080410646724067,3
1,2,2,ウインドトリック,牡2,55.0,小沢,鈴木孝,栗東,2023102363,01185,エイシンヒカリ  ,ウィズアットレース  ,ローレルゲレイロ  ,-1.7937446028042592,6
2,3,3,スマートジュリアス,牡2,55.0,菱田,中村,栗東,2023101452,01144,モズアスコット  ,スマートノエル  ,ヴァーミリアン  ,-3.3025820215213306,10
3,4,4,ミッキーラヴィータ,牝2,55.0,団野,高橋亮,栗東,2023105346,01180,モーリス  ,レッドラヴィータ  ,スペシャルウィーク  ,0.7164183047408721,2
4,5,5,マクローリン,牡2,55.0,加藤,加藤公,栗東,2023101994,01156,ヴァンゴッホ  ,ドリームライクエマ  ,Frankel  ,-0.9884918319578301,5
5,6,6,レジーナレガリア,牝2,55.0,北村友,石坂,栗東,2023107271,01102,レイデオロ  ,メジャーエンブレム  ,ダイワメジャー  ,-2.2195547193630496,9
6,6,7,ロジャートアリー,牡2,54.0,☆吉村,野中,栗東,2023104990,01216,デクラレーションオブウォー  ,リーズン  ,ロードカナロア  ,-0.7244606575913644,4
7,7,8,アイニードユー,牝2,55.0,川田,吉村,栗東,2023101159,01088,ファインニードル  ,プリディカメント  ,Hard Spun  (米)  ,-4.565127413224164,11
8,7,9,エコロガルダ,牡2,55.0,バデル,大久保,栗東,2023103344,05644,モーリス  ,エイカイマドンナ  ,ハーツクライ  ,2.5213654415879767,1
9,8,10,アスミル,牡2,55.0,太宰,本田,栗東,2023104960,01037,ダノンプレミアム  ,イゾラド  ,グラスワンダー  ,-1.8133478906817189,7
10,8,11,スワトウ,牝2,55.0,岩田康,牧田,栗東,2023103333,05203,アルアイン  ,インランジェリー  In Lingerie(米)  ,エンパイアメーカー  Empire Maker(米)  ,-2.041255029192426,8
