,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,イルザ,牝6,56.0,大野,小手川,美浦,2019102736,01096,ビッグアーサー  ,エメライン  ,マンハッタンカフェ  ,-1.7912364445515565,14
1,2,2,ウォルラス,牡5,58.0,宮崎,中川,美浦,2020106687,01118,イスラボニータ  ,アイヴォリーカラー  ,クロフネ  ,-1.6225536809713232,12
2,2,3,ゼンノツキヨミ,牝4,56.0,藤懸,秋山,栗東,2021106983,01138,ロードカナロア  ,クーファディーヴァ  ,Frankel  ,0.005941135825583484,4
3,3,4,ケープアグラス,牝4,56.0,菊沢,金成,美浦,2021100382,01161,エスポワールシチー  ,ケープタウンシチー  ,シンボリクリスエス  ,0.10856509917869582,3
4,3,5,フォルテローザ,牝4,56.0,菅原明,斉藤崇,栗東,2021105706,01179,サトノアラジン  ,ヒップホップスワン  ,Tiz Wonderful  ,0.49616034289183014,1
5,4,6,フェデルミエール,牝3,51.0,▲遠藤,中川,美浦,2022104479,01218,ゴールドアクター  ,エリーフェアリー  ,アルデバランII  Aldebaran(米)  ,-0.19793650657678014,7
6,4,7,ソーニャシュニク,牝4,54.0,◇今村,武井,美浦,2021106923,01193,サンダースノー  Thunder Snow(愛)  ,テイルオブゴールド  ,オルフェーヴル  ,-1.5239614160073134,11
7,5,8,イナフセド,牡5,58.0,原,小林,栗東,2020101833,01184,モーリス  ,ハッシュ  ,コマンズ  Commands(豪)  ,-0.1397878722223646,6
8,5,9,アルジェンタージョ,牝4,56.0,木幡巧,伊藤圭,美浦,2021103706,01162,レッドファルクス  ,アイシークレット  ,ゴールドアリュール  ,-0.9624420467531871,9
9,6,10,バンブトンプロ,牡5,58.0,柴田大,粕谷,美浦,2020106562,01009,マクフィ  Makfi(英)  ,ニースセブンティン  ,ナリタトップロード  ,-2.9763747664946894,15
10,6,11,ホワイトターフ,牝6,53.0,▲石神道,清水英,美浦,2019105794,01209,ゴールドシップ  ,ピッツネイル  ,クロフネ  ,-1.245504383477251,10
11,7,12,ドラゴンウェルズ,牡3,56.0,戸崎圭,藤原,栗東,2022110137,05386,Frosted  (米)  ,Little Dipper  ,エスケンデレヤ  ,-0.01886451145796072,5
12,7,13,ワイノナオミ,牝4,56.0,荻野極,畑端,栗東,2021105973,01160,ドレフォン  Drefong(米)  ,ボクノナオミ  ,ゴールドアリュール  ,0.45526599059892237,2
13,8,14,アグラード,牡4,58.0,津村,高柳瑞,美浦,2021105429,01092,ニューイヤーズデイ  ,ヴィータアレグリア  ,ネオユニヴァース  ,-1.623294089979067,13
14,8,15,ビッグドリーム,牡4,58.0,三浦,西園正,栗東,2021100899,01122,ビッグアーサー  ,アンナペレンナ  ,Tale of Ekati  ,-0.7779221424312912,8
