,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,インペリアルコート,牝5,55.0,☆吉村,畑端,栗東,2020102561,01216,ダイワメジャー  ,シーリーコート  ,Distorted Humor  (米)  ,-1.6224892550150507,10
1,2,2,ケリフレッドアスク,牝3,52.0,☆西塚,藤原,栗東,2022102296,01200,ドゥラメンテ  ,ディープインアスク  ,ディープインパクト  ,0.6889196840019517,3
2,3,3,ルージュラメンテ,牝4,56.0,角田和,高橋一,栗東,2021107242,01186,ドゥラメンテ  ,ディエンティ  ,Storm Cat  (米)  ,0.01505239716437289,7
3,4,4,ムーンライトラガー,牝3,53.0,小沢,大久保,栗東,2022104710,01185,オルフェーヴル  ,オープンウォーター  ,Include  ,-2.317953321728459,12
4,5,5,オタルグリーン,牝4,52.0,★河原田,中竹,栗東,2021105289,01204,ハービンジャー  Harbinger(英)  ,レッドカチューシャ  ,ディープインパクト  ,1.182057117235953,2
5,5,6,オリーボーレン,牝4,55.0,☆高杉,藤岡,栗東,2021105739,01213,ニューイヤーズデイ  ,ブラマンジェ  ,クロフネ  ,0.16206110914657512,5
6,6,7,マルクパージュ,牝5,56.0,バデル,加藤公,栗東,2020103495,05644,ハービンジャー  Harbinger(英)  ,ディープストーリー  ,ディープインパクト  ,-0.2523860241444952,8
7,6,8,エーデルヴェーグ,牝3,53.0,北村友,田中克,栗東,2022104647,01102,サートゥルナーリア  ,インナーアージ  ,ディープインパクト  ,-0.8445232712274219,9
8,7,9,カルドウェル,牝3,53.0,団野,中村,栗東,2022105503,01180,スワーヴリチャード  ,プロキシマ  ,ステイゴールド  ,0.15968644918393732,6
9,7,10,サク,牝6,56.0,酒井学,北出,栗東,2019102215,01034,リオンディーズ  ,コパノマルコリーニ  ,マヤノトップガン  ,0.2411981282190648,4
10,8,11,アイサンサン,牝3,50.0,▲田山,佐々木,栗東,2022103875,01220,キズナ  ,ウアジェト  ,シンボリクリスエス  ,2.3466893423828497,1
11,8,12,モアニ,牝4,54.0,◇永島,高橋康,栗東,2021103449,01187,ジャスタウェイ  ,ポートキャンベル  ,ルーラーシップ  ,-2.1734684474364254,11
