,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,モレポブラーノ,牡3,55.0,北村友,庄野,栗東,2022105443,01102,マインドユアビスケッツ  Mind Your Biscuits(米)  ,ハラペーニョペパー  ,ゼンノロブロイ  ,-1.2339066547394144,9
1,2,2,ナゲットモンスター,牡5,58.0,松若,西村,栗東,2020103339,01154,モーリス  ,クッカーニャ  ,フジキセキ  ,1.035154444065226,2
2,2,3,メイショウハチロー,牡3,54.0,☆吉村,福永,栗東,2022103264,01216,シニスターミニスター  Sinister Minister(米)  ,メイショウミハル  ,ダイワメジャー  ,-0.7660323074303752,7
3,3,4,スモーキンビリー,牡5,58.0,亀田温心,佐藤悠,栗東,2020110145,01176,Free Drop Billy  ,Buy for Less  ,Bodemeister  ,-1.4025003864505785,11
4,3,5,ダンツビガー,牡5,55.0,▲川端,四位,栗東,2020101712,01195,ミッキーアイル  ,アバンドーネ  ,ファルブラヴ  Falbrav(愛)  ,-0.8974313258639303,8
5,4,6,ランドブレイブ,牡3,55.0,国分恭,安達,栗東,2022106943,01124,アジアエクスプレス  ,ハロードリーム  ,ブライアンズタイム  Brian's Time(米)  ,-1.749110089976322,12
6,4,7,ララマルシュドロワ,セ5,58.0,団野,坂口,栗東,2020110116,01180,Collected  ,Draw It  ,Tapit  (米)  ,-2.913729006134832,15
7,5,8,モズタチアガレ,牡3,54.0,☆西塚,中尾,栗東,2022106010,01200,モズアスコット  ,カッチャウカモネ  ,タートルボウル  Turtle Bowl(愛)  ,1.1323853801046655,1
8,5,9,イーサンハンター,牡4,58.0,酒井,宮地,栗東,2021104362,01034,アジアエクスプレス  ,ガンセ  ,クロフネ  ,-2.278600894330328,13
9,6,10,ダイシンリンク,牡3,55.0,中井,森秀,栗東,2022106699,01141,モーニン  ,スルーレート  ,フレンチデピュティ  French Deputy(米)  ,0.8169743414408247,3
10,6,11,アメリカンビヨンド,牡3,55.0,川田,藤原,栗東,2022110104,01088,McKinzie  (米)  ,Church by the Sea  ,Harlan's Holiday  ,-0.23921833051838978,4
11,7,12,ハウリングウィンド,牡3,52.0,田山,安田,栗東,2022105321,01220,ブリックスアンドモルタル  Bricks and Mortar(米)  ,コンテスティッド  Contested(米)  ,Ghostzapper  ,-0.6521467922880066,6
12,7,13,ゴメンネジロー,牡3,53.0,◇永島,谷,栗東,2022100819,01187,タワーオブロンドン  ,ルージュクール  ,Redoute's Choice  ,-1.292015516747082,10
13,8,14,サンライズブレイク,牡3,54.0,☆高杉,浜田,栗東,2022101396,01213,フォーウィールドライブ  Four Wheel Drive(米)  ,オークヴィル  ,タニノギムレット  ,-0.4478764306025716,5
14,8,15,ワキノノーブル,牝4,56.0,加藤,宮本,栗東,2021106394,01156,トウケイヘイロー  ,トウケイスペシャル  ,スペシャルウィーク  ,-2.3924439855716555,14
