,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,エマージェンス,牡3,57.0,佐々木,堀内,美浦,2022105448,01197,イスラボニータ  ,パイタ  Paita(英)  ,Intikhab  ,1.062561178448518,3
1,2,2,ルグランシャリオ,牡3,54.0,▲小林美,石栗,美浦,2022102611,01206,フサイチセブン  ,ティーエスベリー  ,New Approach  ,-0.9350955658767048,9
2,3,3,ハクサンリバーブ,牡3,57.0,斎藤,松山,美浦,2022100239,01178,ハクサンムーン  ,サウンドウェーブ  ,シンボリクリスエス  ,-1.5897838907689392,11
3,3,4,ドゥマーヴェリック,牡3,57.0,キング,萩原,美浦,2022103232,05643,ドゥラメンテ  ,バスラットアマル  ,New Approach  ,-1.191432825254775,10
4,4,5,ハルフロンティア,牡3,57.0,鮫島駿,池添,栗東,2022104724,01157,レイデオロ  ,カンデラ  ,ダイワメジャー  ,-1.875194079575249,13
5,4,6,エムティキング,牡3,57.0,原田和,小野,美浦,2022100427,01143,アドマイヤマーズ  ,サニーロック  ,キングカメハメハ  ,-0.8855007076783892,7
6,5,7,スティーヴバローズ,牡3,57.0,横山武,上原佑,美浦,2022104201,01170,ロジャーバローズ  ,ハッピーヴァリュー  ,ゼンノロブロイ  ,0.9923699053784921,4
7,5,8,ヒシカリナン,牡3,57.0,丸山,矢作,栗東,2022101214,01127,サトノダイヤモンド  ,ジングルベルロック  ,ロックオブジブラルタル  ,-2.2160034207350505,14
8,6,9,ホウオウサムレット,牡3,54.0,▲舟山,田中博,美浦,2022104969,01221,ブリックスアンドモルタル  Bricks and Mortar(米)  ,ビキニブロンド  ,キングカメハメハ  ,-0.9350169395171605,8
9,6,10,ミライエイゴウ,牡3,57.0,横山和,四位,栗東,2022102133,01140,ミッキーアイル  ,スターリングブルス  ,Hard Spun  (米)  ,1.458249953464943,2
10,7,11,オンクラウドナイン,牡3,57.0,藤岡佑,和田郎,美浦,2022106754,01093,ラニ  ,シアージュ  ,Raven's Pass  ,0.20035103518635491,5
11,7,12,ハイアップグレード,牡3,57.0,古川吉,谷,栗東,2022101326,01015,ディーマジェスティ  ,ピントゥハティ  ,アドマイヤムーン  ,-0.7228146312204229,6
12,8,13,ブルームノーズ,牡3,57.0,松山,伊藤大,美浦,2022109092,01126,アドマイヤマーズ  ,シングシングシング  ,ヨハネスブルグ  Johannesburg(米)  ,-1.8162122584959617,12
13,8,14,セリオヴェローチェ,牡3,57.0,武豊,上村,栗東,2022104706,00666,サートゥルナーリア  ,オーサムウインド  ,ディープインパクト  ,4.01311230722587,1
