,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ランドプリメーロ,牡3,56.0,☆高杉,安達,栗東,2022106735,01213,Saxon Warrior  (安平町)  ,バーベードス  Barbados(仏)  ,Dalakhani  ,-2.8874274855234248,16
1,1,2,アルムチャーチル,牡3,57.0,岩田康誠,北出,栗東,2022106567,05203,フォーウィールドライブ  Four Wheel Drive(米)  ,チャーリーズ  ,キングカメハメハ  ,1.6862370278654166,3
2,2,3,ウォーターアデル,牝3,55.0,酒井,秋山,栗東,2022100405,01034,ウォータービルド  ,ウォーターラーテル  ,ウォーターリーグ  ,-0.4342545696705547,6
3,2,4,ボヌールキャッツ,牝3,55.0,北村友,浜田,栗東,2022105124,01102,ニューイヤーズデイ  ,ランニングボブキャッツ  ,Running Stag  ,-0.7533136964757756,9
4,3,5,ルクスコスモス,牝3,55.0,角田和,四位,栗東,2022101126,01186,モズアスコット  ,サトノルミナス  ,ディープインパクト  ,-0.5070856100057943,7
5,3,6,チムニーパイプ,牝3,52.0,▲田山,岡田,栗東,2022101656,01220,サンダースノー  Thunder Snow(愛)  ,スモーダリング  ,パイロ  Pyro(米)  ,-0.18871555812179677,5
6,4,7,デーモンスレイヤー,牡3,56.0,☆吉村,庄野,栗東,2022106856,01216,ヘニーヒューズ  Henny Hughes(米)  ,ビッグクィーン  ,ブライアンズタイム  Brian's Time(米)  ,2.864862758737325,1
7,4,8,モズミコシ,牡3,53.0,★河原田,牧浦,栗東,2022102838,01204,モズアスコット  ,モズワッショイ  ,サウスヴィグラス  ,-1.77886752109392,14
8,5,9,エムズオルフェ,牝3,55.0,城戸,荒川,栗東,2022101493,01147,オルフェーヴル  ,ピエナアプローズ  ,フジキセキ  ,2.0498172500435383,2
9,5,10,バチェラーパーティ,牡3,57.0,高倉,中尾,栗東,2022106370,01130,バゴ  Bago(仏)  ,バチェロレッテ  ,ロードカナロア  ,-1.9684449993184951,15
10,6,11,ムギトルナ,牡3,57.0,団野,高橋忠,栗東,2022103056,01180,ナダル  Nadal(米)  ,シラバリー  Syllabary(英)  ,Street Cry  (愛)  ,-0.6009368903940759,8
11,6,12,サラサラヘアー,牝3,53.0,△鷲頭,前川,栗東,2022103463,01202,ゴールデンマンデラ  ,シシャモムスメ  ,バトルプラン  Battle Plan(米)  ,-1.6329589891011163,13
12,7,13,シマエナガ,牝3,53.0,◇永島,荒川,栗東,2022100179,01187,リオンディーズ  ,スノーピアサー  ,マンハッタンカフェ  ,1.4182048265408636,4
13,7,14,ブルロッソ,牝3,55.0,国分恭,森田,栗東,2022101757,01124,アドマイヤマーズ  ,マンダラキッス  ,サウスヴィグラス  ,-1.3041707998907477,10
14,8,15,マダムイグレイン,牝3,55.0,小沢,飯田,栗東,2022100203,01185,ビッグアーサー  ,マダムコマンズ  ,コマンズ  Commands(豪)  ,-1.3906326842361851,11
15,8,16,キーガッツ,牡3,57.0,長岡,杉山佳,栗東,2022106513,01142,シュヴァルグラン  ,キーレター  ,リンドシェーバー  ,-1.5177163938902212,12
