,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ペプチドエレノア,牡2,55.0,武豊,武英,栗東,2023102489,00666,サートゥルナーリア  ,ヤマカツマリリン  ,グラスワンダー  ,-2.1938195038028923,11
1,2,2,セルレーヴ,牝2,52.0,▲舟山,田中博,美浦,2023107085,01221,リオンディーズ  ,セリユーズ  ,ディープインパクト  ,3.5507398241399755,1
2,3,3,チェイサー,牡2,55.0,鮫島駿,相沢,美浦,2023104603,01157,レイデオロ  ,ウェストレー  ,オルフェーヴル  ,-1.805618160559977,8
3,4,4,テリオスルミ,牝2,55.0,横山武,高柳瑞,美浦,2023104449,01170,サトノダイヤモンド  ,ミッキーパール  ,タニノギムレット  ,-1.9632201052175535,9
4,5,5,カデナボニータ,牝2,55.0,斎藤,小椋,栗東,2023105200,01178,イスラボニータ  ,サニーヘイロー  ,キングヘイロー  ,-2.133433665761117,10
5,5,6,ヒシアムルーズ,牡2,55.0,キング,堀,美浦,2023107091,05643,サートゥルナーリア  ,ソーメニーウェイズ  So Many Ways(米)  ,Sightseeing  ,-1.152227021166209,6
6,6,7,ソウルサヴァイヴ,牡2,55.0,丹内,岩戸,美浦,2023106193,01091,ロジャーバローズ  ,ヒシカルメン  ,ロックオブジブラルタル  ,-2.5862233260881324,12
7,6,8,ボッチョ,牝2,55.0,吉田隼,石坂,栗東,2023101001,01095,オルフェーヴル  ,ブラーノ  ,キングカメハメハ  ,0.9837700205614747,3
8,7,9,ワラビガミ,牝2,55.0,ルメール,新谷,栗東,2023102698,05339,リアルスティール  ,ゴールデンドックエー  Golden Doc A(米)  ,Unusual Heat  ,-1.198602958460585,7
9,7,10,グレーヌドジョワ,牡2,55.0,松山,今野,栗東,2023103351,01126,ロードカナロア  ,エバーブロッサム  ,ディープインパクト  ,3.5275953725095435,2
10,8,11,コレクト,牡2,55.0,佐々木,黒岩,美浦,2023104948,01197,キズナ  ,トゥルヴァ  Truva(英)  ,Frankel  ,0.9659664632533594,4
11,8,12,アッカン,牡2,55.0,池添,奥村武,美浦,2023106288,01032,ホークビル  Hawkbill(米)  ,シティリズム  ,エイシンフラッシュ  ,-1.0352387752555359,5
