,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ヒシアマン,牡3,55.0,キング,堀,美浦,2022104594,05643,モーリス  ,アシュリン  ,マンハッタンカフェ  ,0.7133105546410963,2
1,2,2,サトノシャムロック,牡3,55.0,佐々木,田中博,美浦,2022104967,01197,ニューイヤーズデイ  ,ヒップホップスワン  ,Tiz Wonderful  ,-2.6018538142354677,8
2,3,3,アッシュバーグ,牝4,56.0,斎藤,斎藤誠,美浦,2021101383,01178,Vekoma  ヴェコマ(米)  ,Malibu Pier  ,Malibu Moon  ,-1.466287799752066,5
3,4,4,マリブオレンジ,牝3,53.0,横山武,福永,栗東,2022110134,01170,アドマイヤマーズ  ,セイウンメテオ  ,Acclamation  ,2.499108445337861,1
4,5,5,セイウンビッグバン,牡3,55.0,丹内,萱野,美浦,2022100737,01091,ラブリーデイ  ,ウイッチクイーン  ,キングヘイロー  ,0.13968916871232706,3
5,6,6,クイーンズデイ,牝3,53.0,池添,岡田,栗東,2022100962,01032,レッドファルクス  ,マレーナ  ,ダイワメジャー  ,-4.833542374995511,11
6,6,7,サンウリエル,牡4,58.0,浜中,宮本,栗東,2021101304,01115,エピファネイア  ,デアリングバード  ,キングカメハメハ  ,-2.0035540090078032,6
7,7,8,ジャグアール,牡4,58.0,鮫島駿,矢野,美浦,2021102717,01157,,,,-2.205382666966693,7
8,7,9,エフォートレス,牡4,58.0,藤岡佑,嘉藤,美浦,2021100564,01093,,,,-0.20223475955147716,4
9,8,10,レッドレナート,牡4,58.0,黛,手塚久,美浦,2021103145,01109,,,,-4.564653138718556,10
10,8,11,デアリングエア,牝3,53.0,松山,杉山晴,栗東,2022101896,01126,,,,-2.7463444641627346,9
