,式別,馬番,配当,人気
0,単勝,2,8800,11
1,複勝,2,1460,11
2,複勝,3,180,2
3,複勝,11,190,3
4,枠連,2-3,13880,28
5,馬連,2-3,15920,40
6,ワイド,2-3,4300,39
7,ワイド,2-11,5080,45
8,ワイド,3-11,770,13
9,馬単,2→3,43200,90
10,3連複,2-3-11,31770,99
11,3連単,2→3→11,308170,650
