,式別,馬番,配当,人気
0,単勝,1,330,1
1,複勝,1,160,1
2,複勝,9,260,4
3,複勝,11,510,10
4,枠連,1-5,840,5
5,馬連,1-9,1620,3
6,ワイド,1-9,610,3
7,ワイド,1-11,1500,16
8,ワイド,9-11,2250,29
9,馬単,1→9,2510,4
10,3連複,1-9-11,8310,24
11,3連単,1→9→11,35370,81
