,式別,馬番,配当,人気
0,単勝,4,1430,8
1,複勝,4,400,8
2,複勝,10,200,1
3,複勝,3,350,6
4,枠連,3-6,1940,8
5,馬連,4-10,2690,7
6,ワイド,4-10,990,8
7,ワイド,3-4,1860,25
8,ワイド,3-10,1050,10
9,馬単,4→10,6250,23
10,3連複,3-4-10,8630,25
11,3連単,4→10→3,52690,158
