,式別,馬番,配当,人気
0,単勝,3,270,2
1,複勝,3,140,2
2,複勝,10,190,3
3,複勝,4,280,4
4,枠連,2-6,650,3
5,馬連,3-10,830,3
6,ワイド,3-10,370,2
7,ワイド,3-4,630,5
8,ワイド,4-10,1080,11
9,馬単,3→10,1460,4
10,3連複,3-4-10,3680,12
11,3連単,3→10→4,12450,30
