,式別,馬番,配当,人気
0,単勝,15,240,1
1,複勝,15,150,2
2,複勝,5,740,11
3,複勝,11,300,3
4,枠連,3-8,2760,11
5,馬連,5-15,3950,14
6,ワイド,5-15,1570,15
7,ワイド,11-15,510,2
8,ワイド,5-11,3120,29
9,馬単,15→5,5380,19
10,3連複,5-11-15,10490,25
11,3連単,15→5→11,31770,80
