,式別,馬番,配当,人気
0,単勝,11,530,3
1,複勝,11,200,2
2,複勝,15,270,6
3,複勝,7,340,7
4,枠連,6-8,1090,4
5,馬連,11-15,2220,7
6,ワイド,11-15,850,8
7,ワイド,7-11,980,12
8,ワイド,7-15,1500,23
9,馬単,11→15,3720,11
10,3連複,7-11-15,6620,22
11,3連単,11→15→7,25810,54
