,0,1,2,3
202103010110,ワイド,9-12,4770,45
202103010110,ワイド,8-12,3840,40
202103010110,馬単,9→8,5370,18
202103010110,三連複,8-9-12,36710,109
202103010110,三連単,9→8→12,167770,522
202103010111,単勝,3,480,2
202103010111,複勝,3,190,2
202103010111,複勝,11,210,4
202103010111,複勝,7,260,5
202103010111,枠連,2-6,1000,4
202103010111,馬連,3-11,1450,3
202103010111,ワイド,3-11,610,3
202103010111,ワイド,3-7,770,5
202103010111,ワイド,7-11,800,7
202103010111,馬単,3→11,2570,3
202103010111,三連複,3-7-11,3260,4
202103010111,三連単,3→11→7,14320,16
202103010112,単勝,2,7670,13
202103010112,複勝,2,1180,12
202103010112,複勝,13,250,4
202103010112,複勝,10,240,3
202103010112,枠連,1-7,6310,17
202103010112,馬連,2-13,19030,42
202103010112,ワイド,2-13,4420,43
202103010112,ワイド,2-10,4950,47
202103010112,ワイド,10-13,1040,8
202103010112,馬単,2→13,48010,93
202103010112,三連複,2-10-13,65800,154
202103010112,三連単,2→13→10,706620,1172
202103010201,単勝,2,190,1
202103010201,複勝,2,110,1
202103010201,複勝,4,110,2
202103010201,枠連,2-7,980,4
202103010201,馬連,2-7,930,4
202103010201,ワイド,2-7,300,4
202103010201,ワイド,2-4,150,1
202103010201,ワイド,4-7,430,6
202103010201,馬単,2→7,1280,6
202103010201,三連複,2-4-7,770,2
202103010201,三連単,2→7→4,4210,13
202103010202,単勝,15,690,3
202103010202,複勝,15,210,3
202103010202,複勝,3,150,1
202103010202,複勝,2,390,6
202103010202,枠連,2-8,530,1
202103010202,馬連,3-15,1100,2
202103010202,ワイド,3-15,440,2
202103010202,ワイド,2-15,1320,16
202103010202,ワイド,2-3,980,10
202103010202,馬単,15→3,2680,6
202103010202,三連複,2-3-15,4610,11
202103010202,三連単,15→3→2,23580,50
202103010203,単勝,6,260,1
202103010203,複勝,6,140,1
202103010203,複勝,10,190,5
202103010203,複勝,14,160,3
202103010203,枠連,4-6,860,4
202103010203,馬連,6-10,810,3
202103010203,ワイド,6-10,410,5
202103010203,ワイド,6-14,420,6
202103010203,ワイド,10-14,590,10
202103010203,馬単,6→10,1460,4
202103010203,三連複,6-10-14,1930,6
202103010203,三連単,6→10→14,7370,17
202103010204,単勝,16,510,4
202103010204,複勝,16,200,3
202103010204,複勝,12,250,5
202103010204,複勝,14,430,8
202103010204,枠連,6-8,1430,7
202103010204,馬連,12-16,1840,8
202103010204,ワイド,12-16,680,8
202103010204,ワイド,14-16,1590,19
202103010204,ワイド,12-14,1910,23
202103010204,馬単,16→12,3670,16
202103010204,三連複,12-14-16,9910,37
202103010204,三連単,16→12→14,43420,156
202103010205,単勝,13,360,1
202103010205,複勝,13,150,1
202103010205,複勝,10,240,5
202103010205,複勝,1,180,3
202103010205,枠連,5-7,650,3
202103010205,馬連,10-13,1710,5
202103010205,ワイド,10-13,680,6
202103010205,ワイド,1-13,420,1
202103010205,ワイド,1-10,970,15
202103010205,馬単,13→10,2740,7
202103010205,三連複,1-10-13,3180,6
202103010205,三連単,13→10→1,12910,21
202103010206,単勝,10,280,1
202103010206,複勝,10,130,1
202103010206,複勝,4,160,2
202103010206,複勝,1,200,4
202103010206,枠連,3-6,340,1
202103010206,馬連,4-10,670,1
202103010206,ワイド,4-10,310,1
202103010206,ワイド,1-10,470,4
202103010206,ワイド,1-4,680,8
202103010206,馬単,10→4,990,1
202103010206,三連複,1-4-10,1730,2
202103010206,三連単,10→4→1,4960,3
202103010207,単勝,5,420,2
202103010207,複勝,5,190,3
202103010207,複勝,1,530,7
202103010207,枠連,1-3,3250,13
202103010207,馬連,1-5,2400,10
202103010207,ワイド,1-5,1380,12
202103010207,ワイド,5-13,410,2
202103010207,ワイド,1-13,1720,18
202103010207,馬単,5→1,6040,20
202103010207,三連複,1-5-13,5190,12
202103010207,三連単,5→1→13,21720,60
202103010208,単勝,4,190,1
202103010208,複勝,4,140,1
202103010208,複勝,1,540,8
202103010208,複勝,2,200,3
202103010208,枠連,1-2,510,1
202103010208,馬連,1-4,2590,9
202103010208,ワイド,1-4,990,9
202103010208,ワイド,2-4,380,2
202103010208,ワイド,1-2,1880,24
202103010208,馬単,4→1,3700,10
202103010208,三連複,1-2-4,4790,12
202103010208,三連単,4→1→2,19100,43
202103010209,単勝,9,690,3
202103010209,複勝,9,250,3
202103010209,複勝,10,670,10
202103010209,複勝,13,470,8
202103010209,枠連,5-6,410,1
202103010209,馬連,9-10,8130,29
202103010209,ワイド,9-10,2790,35
202103010209,ワイド,9-13,1710,21
202103010209,ワイド,10-13,4960,58
202103010209,馬単,9→10,13240,50
202103010209,三連複,9-10-13,42320,131
202103010209,三連単,9→10→13,199460,626
202103010210,単勝,2,450,1
202103010210,複勝,2,170,1
202103010210,複勝,10,470,9
202103010210,複勝,12,310,6
202103010210,枠連,2-7,1430,8
202103010210,馬連,2-10,4070,22
202103010210,ワイド,2-10,1480,23
202103010210,ワイド,2-12,900,11
202103010210,ワイド,10-12,2480,35
202103010210,馬単,2→10,7430,41
202103010210,三連複,2-10-12,14770,65
202103010210,三連単,2→10→12,82490,366
202103010211,単勝,2,780,4
202103010211,複勝,2,280,3
202103010211,複勝,10,820,12
202103010211,複勝,14,410,8
202103010211,枠連,1-5,5330,28
202103010211,馬連,2-10,11530,45
202103010211,ワイド,2-10,2980,42
202103010211,ワイド,2-14,1700,20
202103010211,ワイド,10-14,4330,57
202103010211,馬単,2→10,20830,90
202103010211,三連複,2-10-14,41850,153
202103010211,三連単,2→10→14,316180,1134
202103010212,単勝,13,1880,9
202103010212,複勝,13,390,8
202103010212,複勝,8,600,10
202103010212,複勝,10,210,2
202103010212,枠連,5-7,2690,14
202103010212,馬連,8-13,15770,50
202103010212,ワイド,8-13,3800,47
202103010212,ワイド,10-13,1220,13
202103010212,ワイド,8-10,2360,33
202103010212,馬単,13→8,37100,117
202103010212,三連複,8-10-13,27180,107
202103010212,三連単,13→8→10,263240,854
202103010301,単勝,1,8200,10
202103010301,複勝,1,1540,11
202103010301,複勝,7,150,2
202103010301,複勝,4,210,3
202103010301,枠連,1-6,12330,24
202103010301,馬連,1-7,16830,34
202103010301,ワイド,1-7,4370,37
202103010301,ワイド,1-4,4870,39
202103010301,ワイド,4-7,400,2
202103010301,馬単,1→7,46960,79
202103010301,三連複,1-4-7,21120,59
202103010301,三連単,1→7→4,194770,406
202103010302,単勝,8,150,1
202103010302,複勝,9,150,2
202103010302,複勝,4,170,3
202103010302,枠連,6-7,280,1
202103010302,馬連,8-9,530,1
202103010302,ワイド,8-9,220,1
202103010302,ワイド,4-8,240,2
202103010302,ワイド,4-9,760,9
202103010302,馬単,8→9,650,1
202103010302,三連複,4-8-9,1260,2
202103010302,三連単,8→9→4,3210,3
202103010303,単勝,4,600,2
202103010303,複勝,4,190,4
202103010303,複勝,14,300,6
202103010303,複勝,7,130,1
202103010303,枠連,2-7,2110,7
202103010303,馬連,4-14,4780,13
202103010303,ワイド,4-14,1260,14
202103010303,ワイド,4-7,300,2
202103010303,ワイド,7-14,470,4
202103010303,馬単,4→14,8850,29
202103010303,三連複,4-7-14,3080,7
202103010303,三連単,4→14→7,26210,70
202103010304,単勝,9,600,4
202103010304,複勝,9,210,4
202103010304,複勝,4,710,9
202103010304,枠連,2-5,860,4
202103010304,馬連,2-9,800,1
202103010304,ワイド,2-9,330,1
202103010304,ワイド,4-9,2660,27
202103010304,ワイド,2-4,1670,19
202103010304,馬単,9→2,1780,5
202103010304,三連複,2-4-9,8750,29
202103010304,三連単,9→2→4,32440,120
202103010305,単勝,2,290,1
202103010305,複勝,2,140,1
202103010305,複勝,4,140,2
202103010305,複勝,9,350,8
202103010305,枠連,2-4,710,1
202103010305,馬連,2-4,550,1
202103010305,ワイド,2-4,290,1
202103010305,ワイド,2-9,1090,16
202103010305,ワイド,4-9,1290,21
202103010305,馬単,2→4,1080,1
202103010305,三連複,2-4-9,3070,6
202103010305,三連単,2→4→9,11190,15
202103010306,単勝,12,430,3
202103010306,複勝,12,160,2
202103010306,複勝,13,190,4
202103010306,枠連,7-8,490,2
202103010306,馬連,12-14,910,3
202103010306,ワイド,12-14,380,3
202103010306,ワイド,12-13,550,7
202103010306,ワイド,13-14,450,4
202103010306,馬単,12→14,1920,7
202103010306,三連複,12-13-14,1560,4
202103010306,三連単,12→14→13,8190,18
202103010307,単勝,14,1450,6
202103010307,複勝,11,300,4
202103010307,複勝,13,170,2
202103010307,枠連,6-7,370,1
202103010307,馬連,11-14,5750,19
202103010307,ワイド,11-14,2110,23
202103010307,ワイド,13-14,770,7
202103010307,ワイド,11-13,730,5
202103010307,馬単,14→11,13840,44
202103010307,三連複,11-13-14,6640,20
202103010307,三連単,14→11→13,65240,195
202103010308,単勝,3,1540,7
202103010308,複勝,3,460,8
202103010308,複勝,8,690,9
202103010308,複勝,1,200,3
202103010308,枠連,3-5,2310,10
202103010308,馬連,3-8,18150,40
202103010308,ワイド,3-8,5040,41
202103010308,ワイド,1-3,1460,21
202103010308,ワイド,1-8,2960,34
202103010308,馬単,3→8,30160,79
202103010308,三連複,1-3-8,35320,99
202103010308,三連単,3→8→1,278160,658
202103010309,単勝,4,200,1
202103010309,複勝,4,110,1
202103010309,複勝,2,150,4
202103010309,複勝,1,110,2
202103010309,馬連,2-4,790,3
202103010309,ワイド,2-4,240,3
202103010309,ワイド,1-4,140,1
202103010309,ワイド,1-2,310,4
202103010309,馬単,4→2,1180,4
202103010309,三連複,1-2-4,590,2
202103010309,三連単,4→2→1,2830,8
202103010310,単勝,12,180,1
202103010310,複勝,12,110,1
202103010310,複勝,15,180,3
202103010310,複勝,6,700,10
202103010310,枠連,7-8,390,1
202103010310,馬連,12-15,510,2
202103010310,ワイド,12-15,290,2
202103010310,ワイド,6-12,1460,12
202103010310,ワイド,6-15,4760,44
202103010310,馬単,12→15,630,2
202103010310,三連複,6-12-15,7640,22
202103010310,三連単,12→15→6,17840,49
202103010311,単勝,5,760,5
202103010311,複勝,5,300,5
202103010311,複勝,11,1610,11
202103010311,複勝,6,370,6
202103010311,枠連,4-7,1480,10
202103010311,馬連,5-11,31410,53
202103010311,ワイド,5-11,8350,55
202103010311,ワイド,5-6,1530,23
202103010311,ワイド,6-11,9330,59
202103010311,馬単,5→11,43390,89
202103010311,三連複,5-6-11,105500,191
202103010311,三連単,5→11→6,645390,1032
202103010312,単勝,3,440,2
202103010312,複勝,3,160,1
202103010312,複勝,1,250,6
202103010312,複勝,14,160,2
202103010312,枠連,1-3,1290,4
202103010312,馬連,1-3,1940,6
202103010312,ワイド,1-3,700,6
202103010312,ワイド,3-14,390,1
202103010312,ワイド,1-14,760,8
202103010312,馬単,3→1,3410,9
202103010312,三連複,1-3-14,2650,2
202103010312,三連単,3→1→14,13680,14
202103010401,単勝,3,390,2
202103010401,複勝,3,170,2
202103010401,複勝,11,170,3
202103010401,複勝,6,220,5
202103010401,枠連,3-7,1290,6
202103010401,馬連,3-11,1400,6
202103010401,ワイド,3-11,590,7
202103010401,ワイド,3-6,800,13
202103010401,ワイド,6-11,710,9
202103010401,馬単,3→11,2370,7
202103010401,三連複,3-6-11,3180,12
202103010401,三連単,3→11→6,14610,50
202103010402,単勝,1,440,3
202103010402,複勝,1,140,2
202103010402,複勝,13,170,4
202103010402,複勝,6,150,3
202103010402,枠連,1-7,1320,5
202103010402,馬連,1-13,1330,5
202103010402,ワイド,1-13,460,5
202103010402,ワイド,1-6,370,3
202103010402,ワイド,6-13,470,6
202103010402,馬単,1→13,2570,10
202103010402,三連複,1-6-13,1780,4
202103010402,三連単,1→13→6,10840,29
202103010403,単勝,11,2830,7
202103010403,複勝,11,430,7
202103010403,複勝,2,240,4
202103010403,複勝,16,130,1
202103010403,枠連,1-6,3190,12
202103010403,馬連,2-11,14630,31
202103010403,ワイド,2-11,3170,31
202103010403,ワイド,11-16,1200,11
202103010403,ワイド,2-16,470,3
202103010403,馬単,11→2,32210,66
202103010403,三連複,2-11-16,6250,17
202103010403,三連単,11→2→16,97970,266
202103010404,単勝,13,300,1
202103010404,複勝,13,130,1
202103010404,複勝,10,150,2
202103010404,複勝,14,270,6
202103010404,枠連,5-7,390,1
202103010404,馬連,10-13,520,1
202103010404,ワイド,10-13,270,2
202103010404,ワイド,13-14,710,7
202103010404,ワイド,10-14,1080,14
202103010404,馬単,13→10,1110,2
202103010404,三連複,10-13-14,3380,10
202103010404,三連単,13→10→14,10860,23
202103010405,単勝,6,580,3
202103010405,複勝,6,200,4
202103010405,複勝,1,290,6
202103010405,枠連,1-6,2350,11
202103010405,馬連,1-6,4110,17
202103010405,ワイド,1-6,1240,18
202103010405,ワイド,5-6,740,9
202103010405,ワイド,1-5,810,10
202103010405,馬単,6→1,6700,30
202103010405,三連複,1-5-6,7560,29
202103010405,三連単,6→1→5,50080,185
202103010406,単勝,5,410,2
202103010406,複勝,5,140,2
202103010406,複勝,7,250,5
202103010406,複勝,8,130,1
202103010406,枠連,5-6,1810,8
202103010406,馬連,5-7,2610,10
202103010406,ワイド,5-7,690,8
202103010406,ワイド,5-8,220,1
202103010406,ワイド,7-8,560,7
202103010406,馬単,5→7,4080,16
202103010406,三連複,5-7-8,1590,4
202103010406,三連単,5→7→8,12840,39
202103010407,単勝,2,140,1
202103010407,複勝,4,500,9
202103010407,複勝,13,200,2
202103010407,枠連,1-2,1630,6
202103010407,馬連,2-4,2420,9
202103010407,ワイド,2-4,940,9
202103010407,ワイド,2-13,320,1
202103010407,ワイド,4-13,2960,32
202103010407,馬単,2→4,3140,11
202103010407,三連複,2-4-13,5900,22
202103010407,三連単,2→4→13,20740,60
202103010408,単勝,1,220,1
202103010408,複勝,1,140,1
202103010408,複勝,12,280,6
202103010408,複勝,14,210,3
202103010408,枠連,1-7,810,3
202103010408,馬連,1-12,1520,4
202103010408,ワイド,1-12,630,5
202103010408,ワイド,1-14,520,2
202103010408,ワイド,12-14,1470,19
202103010408,馬単,1→12,2090,5
202103010408,三連複,1-12-14,3960,9
202103010408,三連単,1→12→14,12150,25
202103010409,単勝,1,500,3
202103010409,複勝,9,140,1
202103010409,複勝,5,690,9
202103010409,枠連,1-6,870,3
202103010409,馬連,1-9,900,3
202103010409,ワイド,1-9,430,3
202103010409,ワイド,1-5,2570,27
202103010409,ワイド,5-9,2240,23
202103010409,馬単,1→9,1990,8
202103010409,三連複,1-5-9,11200,37
202103010409,三連単,1→9→5,41960,134
202103010410,単勝,1,1410,5
202103010410,複勝,1,340,5
202103010410,複勝,13,390,7
202103010410,複勝,6,130,1
202103010410,枠連,1-7,5020,21
202103010410,馬連,1-13,16200,43
202103010410,ワイド,1-13,3900,41
202103010410,ワイド,1-6,690,4
202103010410,ワイド,6-13,1060,10
202103010410,馬単,1→13,32410,84
202103010410,三連複,1-6-13,9870,34
202103010410,三連単,1→13→6,133390,381
202103010411,単勝,4,590,2
202103010411,複勝,4,280,3
202103010411,複勝,2,430,8
202103010411,複勝,6,520,9
202103010411,枠連,1-2,2040,11
202103010411,馬連,2-4,4600,16
202103010411,ワイド,2-4,1770,19
202103010411,ワイド,4-6,1530,12
202103010411,ワイド,2-6,2680,40
202103010411,馬単,4→2,8060,23
202103010411,三連複,2-4-6,15020,37
202103010411,三連単,4→2→6,64440,120
202103010412,単勝,11,4560,13
202103010412,複勝,11,960,12
202103010412,複勝,2,450,8
202103010412,複勝,1,350,5
202103010412,枠連,1-6,3280,14
202103010412,馬連,2-11,35220,79
202103010412,ワイド,2-11,10120,80
202103010412,ワイド,1-11,7210,68
202103010412,ワイド,1-2,2270,27
202103010412,馬単,11→2,58490,145
202103010412,三連複,1-2-11,122380,283
202103010412,三連単,11→2→1,948940,1862
202103010501,単勝,9,320,2
202103010501,複勝,9,120,1
202103010501,複勝,2,120,2
202103010501,複勝,12,140,3
202103010501,枠連,2-6,440,1
202103010501,馬連,2-9,600,1
202103010501,ワイド,2-9,220,1
202103010501,ワイド,9-12,320,2
202103010501,ワイド,2-12,330,3
202103010501,馬単,9→2,1170,2
202103010501,三連複,2-9-12,1040,1
202103010501,三連単,9→2→12,4230,2
202103010502,単勝,12,620,4
202103010502,複勝,12,150,3
202103010502,複勝,10,140,2
202103010502,枠連,6-7,570,3
202103010502,馬連,10-12,1140,3
202103010502,ワイド,10-12,360,3
202103010502,ワイド,5-12,300,2
202103010502,ワイド,5-10,220,1
202103010502,馬単,12→10,2270,7
202103010502,三連複,5-10-12,870,1
202103010502,三連単,12→10→5,6340,9
202103010503,単勝,11,520,3
202103010503,複勝,11,180,3
202103010503,複勝,10,140,1
202103010503,複勝,14,260,5
202103010503,枠連,6-6,850,4
202103010503,馬連,10-11,780,1
202103010503,ワイド,10-11,300,1
202103010503,ワイド,11-14,830,10
202103010503,ワイド,10-14,730,7
202103010503,馬単,11→10,1690,2
202103010503,三連複,10-11-14,3150,6
202103010503,三連単,11→10→14,14260,23
202103010504,単勝,2,460,2
202103010504,複勝,2,150,2
202103010504,複勝,5,200,4
202103010504,枠連,2-8,580,2
202103010504,馬連,2-13,550,1
202103010504,ワイド,2-13,240,1
202103010504,ワイド,2-5,520,6
202103010504,ワイド,5-13,470,4
202103010504,馬単,2→13,1420,3
202103010504,三連複,2-5-13,1560,3
202103010504,三連単,2→13→5,8470,14
202103010505,単勝,10,1560,4
202103010505,複勝,10,1030,6
202103010505,複勝,8,6760,13
202103010505,複勝,12,3130,11
202103010505,枠連,6-7,8460,16
202103010505,馬連,8-10,92020,71
202103010505,ワイド,8-10,16040,68
202103010505,ワイド,10-12,6210,46
202103010505,ワイド,8-12,32380,77
202103010505,馬単,10→8,215940,134
202103010505,三連複,8-10-12,551900,272
202103010505,三連単,10→8→12,6714920,1639
202103010506,単勝,11,420,2
202103010506,複勝,11,160,2
202103010506,複勝,1,250,5
202103010506,枠連,2-6,700,2
202103010506,馬連,4-11,640,1
202103010506,ワイド,4-11,340,2
202103010506,ワイド,1-11,940,10
202103010506,ワイド,1-4,710,4
202103010506,馬単,11→4,1460,4
202103010506,三連複,1-4-11,2730,2
202103010506,三連単,11→4→1,11140,14
202103010507,単勝,1,240,1
202103010507,複勝,1,150,1
202103010507,複勝,5,180,4
202103010507,複勝,12,400,7
202103010507,枠連,1-3,670,2
202103010507,馬連,1-5,690,1
202103010507,ワイド,1-5,300,1
202103010507,ワイド,1-12,1080,12
202103010507,ワイド,5-12,1750,21
202103010507,馬単,1→5,1190,1
202103010507,三連複,1-5-12,5460,17
202103010507,三連単,1→5→12,18900,55
202103010508,単勝,13,340,2
202103010508,複勝,13,160,1
202103010508,複勝,5,160,3
202103010508,複勝,16,390,7
202103010508,枠連,3-7,750,1
202103010508,馬連,5-13,740,1
202103010508,ワイド,5-13,330,1
202103010508,ワイド,13-16,1430,14
202103010508,ワイド,5-16,1700,19
202103010508,馬単,13→5,1410,3
202103010508,三連複,5-13-16,5590,11
202103010508,三連単,13→5→16,18980,35
202103010509,単勝,14,7450,14
202103010509,複勝,14,1320,14
202103010509,複勝,2,300,5
202103010509,複勝,12,290,3
202103010509,枠連,1-7,7480,25
202103010509,馬連,2-14,30820,65
202103010509,ワイド,2-14,7180,65
202103010509,ワイド,12-14,5330,58
202103010509,ワイド,2-12,1340,13
202103010509,馬単,14→2,66590,136
202103010509,三連複,2-12-14,63330,168
202103010509,三連単,14→2→12,563490,1272
202103010510,単勝,2,3750,13
202103010510,複勝,2,840,12
202103010510,複勝,9,230,3
202103010510,複勝,12,210,2
202103010510,枠連,1-5,4140,21
202103010510,馬連,2-9,8640,34
202103010510,ワイド,2-9,2990,44
202103010510,ワイド,2-12,3930,51
202103010510,ワイド,9-12,570,2
202103010510,馬単,2→9,26330,95
202103010510,三連複,2-9-12,16860,58
202103010510,三連単,2→9→12,174550,600
202103010511,単勝,10,870,5
202103010511,複勝,10,310,5
202103010511,複勝,2,200,1
202103010511,複勝,5,210,3
202103010511,枠連,2-6,1540,8
202103010511,馬連,2-10,3480,8
202103010511,ワイド,2-10,1320,13
202103010511,ワイド,5-10,940,7
202103010511,ワイド,2-5,680,2
202103010511,馬単,10→2,6730,24
202103010511,三連複,2-5-10,6390,9
202103010511,三連単,10→2→5,41880,84
202103010512,単勝,11,490,2
202103010512,複勝,11,210,3
202103010512,複勝,12,200,2
202103010512,複勝,16,1150,15
202103010512,枠連,6-6,1590,5
202103010512,馬連,11-12,1640,4
202103010512,ワイド,11-12,670,4
202103010512,ワイド,11-16,5050,46
202103010512,ワイド,12-16,4360,42
202103010512,馬単,11→12,2950,8
202103010512,三連複,11-12-16,34280,93
202103010512,三連単,11→12→16,109730,321
202103010601,単勝,9,170,1
202103010601,複勝,9,110,1
202103010601,複勝,6,150,4
202103010601,複勝,10,130,3
202103010601,枠連,6-7,630,3
202103010601,馬連,6-9,700,3
202103010601,ワイド,6-9,260,3
202103010601,ワイド,9-10,220,2
202103010601,ワイド,6-10,450,7
202103010601,馬単,9→6,870,4
202103010601,三連複,6-9-10,990,4
202103010601,三連単,9→6→10,2820,9
202103010602,単勝,2,260,1
202103010602,複勝,9,250,5
202103010602,複勝,16,160,2
202103010602,枠連,1-5,1560,7
202103010602,馬連,2-9,1720,6
202103010602,ワイド,2-16,410,2
202103010602,ワイド,9-16,950,9
202103010602,馬単,2→9,2530,7
202103010602,三連複,2-9-16,2830,5
202103010602,三連単,2→9→16,12420,24
202103010603,単勝,13,2120,7
202103010603,複勝,13,460,7
202103010603,複勝,12,200,3
202103010603,複勝,1,190,2
202103010603,枠連,7-7,5770,17
202103010603,馬連,12-13,6800,24
202103010603,ワイド,12-13,1850,22
202103010603,ワイド,1-13,1410,15
202103010603,ワイド,1-12,610,5
202103010603,馬単,13→12,15620,52
202103010603,三連複,1-12-13,9100,33
202103010603,三連単,13→12→1,89920,292
202103010604,単勝,14,520,2
202103010604,複勝,14,210,2
202103010604,複勝,15,350,7
202103010604,複勝,16,300,4
202103010604,枠連,7-8,1660,8
202103010604,馬連,14-15,4440,15
202103010604,ワイド,14-15,1280,13
202103010604,ワイド,14-16,860,7
202103010604,ワイド,15-16,1460,16
202103010604,馬単,14→15,8710,27
202103010604,三連複,14-15-16,13230,43
202103010604,三連単,14→15→16,69460,202
202103010605,単勝,6,310,1
202103010605,複勝,6,160,1
202103010605,複勝,2,360,6
202103010605,複勝,11,170,2
202103010605,枠連,1-3,1830,8
202103010605,馬連,2-6,4470,13
202103010605,ワイド,2-6,1320,11
202103010605,ワイド,6-11,370,1
202103010605,ワイド,2-11,1450,16
202103010605,馬単,6→2,6660,22
202103010605,三連複,2-6-11,5800,12
202103010605,三連単,6→2→11,33080,89
202103010606,単勝,4,250,1
202103010606,複勝,4,130,1
202103010606,複勝,13,160,2
202103010606,複勝,7,270,5
202103010606,枠連,4-8,480,1
202103010606,馬連,4-13,600,1
202103010606,ワイド,4-13,260,1
202103010606,ワイド,4-7,500,4
202103010606,ワイド,7-13,890,12
202103010606,馬単,4→13,890,1
202103010606,三連複,4-7-13,2080,5
202103010606,三連単,4→13→7,6230,8
202103010607,単勝,7,450,2
202103010607,複勝,7,170,2
202103010607,複勝,8,180,4
202103010607,枠連,4-6,710,2
202103010607,馬連,7-11,1390,4
202103010607,ワイド,7-11,490,4
202103010607,ワイド,7-8,520,5
202103010607,ワイド,8-11,480,3
202103010607,馬単,7→11,2950,10
202103010607,三連複,7-8-11,2650,4
202103010607,三連単,7→11→8,14650,27
202103010608,単勝,7,830,3
202103010608,複勝,7,240,4
202103010608,複勝,12,240,3
202103010608,複勝,5,160,1
202103010608,枠連,5-7,2510,12
202103010608,馬連,7-12,3450,15
202103010608,ワイド,7-12,1280,19
202103010608,ワイド,5-7,830,6
202103010608,ワイド,5-12,1000,10
202103010608,馬単,7→12,6560,31
202103010608,三連複,5-7-12,6660,17
202103010608,三連単,7→12→5,44320,146
202103010609,複勝,3,140,2
202103010609,複勝,7,520,8
202103010609,枠連,3-4,540,1
