,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202507030703,1,8,16,テレプシコーラ,牝3,55.0,団野大成,0:2:12.4,,14.5,5.0,404,[西] 坂口智康,2200,晴,芝,良,2025年08月16日,未勝利,2022100457,01180,7-8-8-8,34.3
202507030703,2,4,7,リビングストン,牡3,57.0,松山弘平,0:2:12.8,2.1/2,2.5,2.0,536,[西] 吉岡辰弥,2200,晴,芝,良,2025年08月16日,未勝利,2022102900,01126,9-9-10-10,34.6
202507030703,3,5,9,サイモンノーブル,牡3,56.0,高杉吏麒,0:2:12.8,アタマ,9.5,4.0,442,[西] 梅田智之,2200,晴,芝,良,2025年08月16日,未勝利,2022105814,01213,16-14-5-5,35.0
202507030703,4,1,1,ウインクルキセキ,牝3,55.0,長岡禎仁,0:2:13.1,1.3/4,33.1,7.0,438,[西] 高橋亮,2200,晴,芝,良,2025年08月16日,未勝利,2022101596,01142,1-1-1-1,35.8
202507030703,5,3,5,パイオニアスクエア,牡3,57.0,川田将雅,0:2:13.1,アタマ,2.4,1.0,488,[西] 友道康夫,2200,晴,芝,良,2025年08月16日,未勝利,2022105367,01088,3-3-3-3,35.5
202507030703,6,4,8,スワローサプライズ,牝3,55.0,泉谷楓真,0:2:13.1,クビ,414.5,17.0,458,[西] 杉山晴紀,2200,晴,芝,良,2025年08月16日,未勝利,2022100094,01182,13-12-12-12,34.7
202507030703,7,2,3,アイスモント,牝3,55.0,松若風馬,0:2:13.2,クビ,9.4,3.0,444,[西] 宮本博,2200,晴,芝,良,2025年08月16日,未勝利,2022102931,01154,3-4-3-3,35.6
202507030703,8,6,12,タイキフィアリーベ,牡3,56.0,西塚洸二,0:2:13.2,クビ,80.3,12.0,474,[西] 中尾秀正,2200,晴,芝,良,2025年08月16日,未勝利,2022103156,01200,5-5-6-5,35.3
202507030703,9,2,4,マテンロウアーチ,牡3,57.0,小沢大仁,0:2:13.4,1.1/4,57.1,8.0,476,[西] 中内田充,2200,晴,芝,良,2025年08月16日,未勝利,2022110043,01185,7-7-6-7,35.4
202507030703,10,7,14,ファムゲリエール,牝3,51.0,河原田菜,0:2:13.4,クビ,59.5,9.0,422,[西] 藤原英昭,2200,晴,芝,良,2025年08月16日,未勝利,2022104806,01204,15-16-14-14,34.6
202507030703,11,7,15,タイセイルシエル,牡3,57.0,国分優作,0:2:13.6,1.1/4,94.9,13.0,430,[西] 松下武士,2200,晴,芝,良,2025年08月16日,未勝利,2022103281,01125,18-18-18-17,34.4
202507030703,12,8,18,ダイヤノエース,牡3,56.0,吉村誠之,0:2:13.7,クビ,67.2,11.0,530,[西] 清水久詞,2200,晴,芝,良,2025年08月16日,未勝利,2022100124,01216,13-12-12-12,35.2
202507030703,13,5,10,セシアンベリル,牝3,55.0,バデル,0:2:13.7,クビ,28.3,6.0,434,[西] 武幸四郎,2200,晴,芝,良,2025年08月16日,未勝利,2022105093,05644,12-14-16-14,34.9
202507030703,14,1,2,ボナペティアスク,牝3,55.0,川須栄彦,0:2:13.9,1.1/4,228.1,14.0,458,[西] 梅田智之,2200,晴,芝,良,2025年08月16日,未勝利,2022102294,01128,2-2-2-2,36.5
202507030703,15,8,17,セイルフリー,牡3,57.0,田口貫太,0:2:14.2,1.3/4,248.6,15.0,484,[西] 松下武士,2200,晴,芝,良,2025年08月16日,未勝利,2022104913,01208,9-10-10-11,35.9
202507030703,16,6,11,ルージュパラディ,牝3,52.0,田山旺佑,0:2:14.3,1/2,304.8,16.0,418,[西] 橋口慎介,2200,晴,芝,良,2025年08月16日,未勝利,2022105570,01220,5-5-8-8,36.2
202507030703,17,3,6,ヴォレンティエーリ,牝3,55.0,菱田裕二,0:2:14.3,クビ,506.9,18.0,450,[西] 角田晃一,2200,晴,芝,良,2025年08月16日,未勝利,2022105259,01144,9-10-14-16,35.3
202507030703,18,7,13,メイショウサノサ,牝3,55.0,酒井学,0:2:14.7,2.1/2,66.3,10.0,434,[西] 庄野靖志,2200,晴,芝,良,2025年08月16日,未勝利,2022101472,01034,17-16-16-17,35.5
