,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202503030506,1,4,7,マテンロウブレイブ,牡3,56,横山典弘,0:1:46.1,,2.4,1,484,[西]高橋亮,1700,晴,ダート,良,2025年11月22日,1勝クラス,2022105021,00660,14-14-14-13,37.3
202503030506,2,3,5,ロードヴォイジャー,牡3,56,丹内祐次,0:1:46.2,1/2,12.2,4,508,[西]坂口智康,1700,晴,ダート,良,2025年11月22日,1勝クラス,2022101821,01091,2-2-2-1,38.9
202503030506,3,2,3,ルシャルムール,セ3,56,原優介,0:1:46.8,4,3.0,2,464,[東]萩原清,1700,晴,ダート,良,2025年11月22日,1勝クラス,2022105863,01184,5-5-3-2,39.2
202503030506,4,5,8,モリノアミーゴ,牝3,54,横山武史,0:1:47.0,1,13.0,5,466,[東]鈴木伸尋,1700,晴,ダート,良,2025年11月22日,1勝クラス,2022106328,01170,7-7-8-8,39.1
202503030506,5,7,13,スターエンブレム,牡3,56,菅原明良,0:1:47.1,クビ,24.0,7,470,[東]林徹,1700,晴,ダート,良,2025年11月22日,1勝クラス,2022105130,01179,8-8-8-8,39.2
202503030506,6,6,11,スマートクラビ,牡3,55,西塚洸二,0:1:47.3,1.1/4,58.0,10,490,[西]中村直也,1700,晴,ダート,良,2025年11月22日,1勝クラス,2022103946,01200,13-13-10-10,39.1
202503030506,7,2,2,グランエシェゾー,牝4,56,津村明秀,0:1:47.3,クビ,277.6,15,504,[東]高橋文雅,1700,晴,ダート,良,2025年11月22日,1勝クラス,2021110138,01092,8-10-10-10,39.1
202503030506,8,6,10,マーベリックシチー,牡4,58,吉田隼人,0:1:47.4,クビ,60.2,11,468,[西]岡田稲男,1700,晴,ダート,良,2025年11月22日,1勝クラス,2021100387,01095,5-5-7-5,39.6
202503030506,9,7,12,カルフ,セ4,58,嶋田純次,0:1:47.4,クビ,184.5,14,464,[東]大和田成,1700,晴,ダート,良,2025年11月22日,1勝クラス,2021103342,01134,2-3-3-7,39.9
202503030506,10,1,1,ナムライリス,牝4,54,柴田裕一,0:1:47.8,2.1/2,153.2,13,450,[西]中竹和也,1700,晴,ダート,良,2025年11月22日,1勝クラス,2021101825,01212,12-12-13-14,39.4
202503030506,11,3,4,カイトヴィント,牡3,53,石神深道,0:1:48.1,1.1/2,54.8,9,500,[東]和田雄二,1700,晴,ダート,良,2025年11月22日,1勝クラス,2022102991,01209,10-10-10-10,40.0
202503030506,12,5,9,ベネスピラ,牡3,56,三浦皇成,0:1:48.3,1.1/2,6.0,3,450,[東]鹿戸雄一,1700,晴,ダート,良,2025年11月22日,1勝クラス,2022102745,01122,2-3-3-2,40.8
202503030506,13,8,15,コッレヴェッキオ,牡4,58,北村宏司,0:1:48.7,2.1/2,31.1,8,472,[東]高橋文雅,1700,晴,ダート,良,2025年11月22日,1勝クラス,2021105730,01043,10-8-6-5,41.0
202503030506,14,4,6,シークレットイスラ,牡4,58,横山琉人,0:1:49.0,1.1/2,146.8,12,468,[東]辻哲英,1700,晴,ダート,良,2025年11月22日,1勝クラス,2021106118,01192,15-15-15-15,39.2
202503030506,15,8,14,オロパタジン,牡3,53,石田拓郎,0:1:49.7,4,22.8,6,466,[東]相沢郁,1700,晴,ダート,良,2025年11月22日,1勝クラス,2022102567,01203,1-1-1-4,42.4
