,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202503010507,1,3,5,マイネルラッシュ,牡5,58.0,丹内祐次,0:1:09.7,,5.5,3.0,466,[東] 水野貴広,1200,晴,芝,良,2025年04月26日,1勝クラス,2020105803,01091,14-10,33.4
202503010507,2,1,1,ブライティアダイヤ,牝4,55.0,横山琉人,0:1:09.7,クビ,74.2,13.0,458,[東] 稲垣幸雄,1200,晴,芝,良,2025年04月26日,1勝クラス,2021102468,01192,7-7,33.7
202503010507,3,6,11,アンバーニードル,牡4,58.0,菊沢一樹,0:1:09.7,ハナ,5.0,1.0,490,[東] 加藤征弘,1200,晴,芝,良,2025年04月26日,1勝クラス,2021100594,01161,2-2,34.2
202503010507,4,3,4,ピースフルナイト,牝5,56.0,斎藤新,0:1:09.7,ハナ,5.0,2.0,402,[西] 高野友和,1200,晴,芝,良,2025年04月26日,1勝クラス,2020106821,01178,4-4,33.9
202503010507,5,6,10,イリスアスール,牝4,56.0,角田大和,0:1:09.8,1/2,10.8,6.0,448,[西] 角田晃一,1200,晴,芝,良,2025年04月26日,1勝クラス,2021103493,01186,1-1,34.3
202503010507,6,8,14,キョウエイカンセ,牡4,55.0,遠藤汰月,0:1:09.8,クビ,90.2,14.0,490,[東] 萱野浩二,1200,晴,芝,良,2025年04月26日,1勝クラス,2021101905,01218,4-4,34.0
202503010507,7,2,3,サンライズフォルス,牡5,55.0,川端海翼,0:1:09.9,1/2,9.6,5.0,512,[西] 羽月友彦,1200,晴,芝,良,2025年04月26日,1勝クラス,2020101535,01195,7-7,33.9
202503010507,8,2,2,ドランクマン,牡4,57.0,松本大輝,0:1:09.9,クビ,11.0,7.0,458,[西] 新谷功一,1200,晴,芝,良,2025年04月26日,1勝クラス,2021102164,01191,4-4,34.2
202503010507,9,4,6,ツッチーフェイス,牝6,56.0,小沢大仁,0:1:10.0,1/2,70.4,12.0,482,[西] 今野貞一,1200,晴,芝,良,2025年04月26日,1勝クラス,2019100249,01185,12-10,33.8
202503010507,10,4,7,マテンロウアネモス,牝5,53.0,今村聖奈,0:1:10.1,3/4,14.2,8.0,448,[東] 久保田貴,1200,晴,芝,良,2025年04月26日,1勝クラス,2020102208,01193,7-7,34.2
202503010507,11,7,13,アンタノバラード,牝5,56.0,内田博幸,0:1:10.1,ハナ,40.0,11.0,436,[東] 伊藤大士,1200,晴,芝,良,2025年04月26日,1勝クラス,2020106963,00422,3-3,34.5
202503010507,12,8,15,ハッピーサプライズ,牡4,58.0,秋山稔樹,0:1:10.3,1,38.1,10.0,470,[東] 佐藤吉勝,1200,晴,芝,良,2025年04月26日,1勝クラス,2021106395,01181,10-10,34.2
202503010507,13,7,12,ビアフォーナウ,牝4,56.0,亀田温心,0:1:10.5,1,18.4,9.0,444,[東] 池上昌和,1200,晴,芝,良,2025年04月26日,1勝クラス,2021104481,01176,14-14,34.2
202503010507,14,5,8,ハウファアイルゴー,牝6,53.0,古川奈穂,0:1:10.5,クビ,325.1,15.0,468,[東] 天間昭一,1200,晴,芝,良,2025年04月26日,1勝クラス,2019105765,01190,12-15,34.3
202503010507,15,5,9,ガットネロ,牝5,54.0,永島まな,0:1:10.8,1.1/2,5.9,4.0,484,[西] 東田明士,1200,晴,芝,良,2025年04月26日,1勝クラス,2020105073,01187,10-10,34.7
