,式別,馬番,配当,人気
0,単勝,7,390,2
1,複勝,7,110,3
2,複勝,5,110,2
3,複勝,2,180,4
4,馬連,5-7,270,1
5,ワイド,5-7,150,1
6,ワイド,2-7,480,7
7,ワイド,2-5,320,4
8,馬単,7→5,660,3
9,3連複,2-5-7,800,2
10,3連単,7→5→2,3620,12
