,式別,馬番,配当,人気
0,単勝,1,330,1
1,複勝,1,160,4
2,複勝,12,130,1
3,複勝,10,150,2
4,枠連,1-7,320,1
5,馬連,1-12,680,1
6,ワイド,1-12,330,3
7,ワイド,1-10,550,7
8,ワイド,10-12,430,6
9,馬単,1→12,1290,1
10,3連複,1-10-12,1320,1
11,3連単,1→12→10,5360,1
