,式別,馬番,配当,人気
0,単勝,6,220,1
1,複勝,6,120,1
2,複勝,3,180,3
3,複勝,8,360,7
4,枠連,3-6,830,3
5,馬連,3-6,830,2
6,ワイド,3-6,370,2
7,ワイド,6-8,540,8
8,ワイド,3-8,1350,16
9,馬単,6→3,1140,2
10,3連複,3-6-8,3390,14
11,3連単,6→3→8,9580,29
