,式別,馬番,配当,人気
0,単勝,8,260,1
1,複勝,8,140,1
2,複勝,7,200,4
3,複勝,3,220,5
4,枠連,5-5,1040,6
5,馬連,7-8,990,2
6,ワイド,7-8,460,3
7,ワイド,3-8,570,5
8,ワイド,3-7,670,12
9,馬単,8→7,1280,2
10,3連複,3-7-8,2480,5
11,3連単,8→7→3,7730,11
