,式別,馬番,配当,人気
0,単勝,10,470,3
1,複勝,10,150,3
2,複勝,9,130,1
3,複勝,6,130,2
4,枠連,7-7,570,2
5,馬連,9-10,560,1
6,ワイド,9-10,260,1
7,ワイド,6-10,320,3
8,ワイド,6-9,280,2
9,馬単,10→9,1420,3
10,3連複,6-9-10,750,1
11,3連単,10→9→6,4370,3
