,式別,馬番,配当,人気
0,単勝,3,5610,10
1,複勝,3,850,10
2,複勝,14,160,1
3,複勝,11,300,4
4,枠連,2-8,5830,16
5,馬連,3-14,7430,26
6,ワイド,3-14,2320,25
7,ワイド,3-11,5330,46
8,ワイド,11-14,780,7
9,馬単,3→14,20510,57
10,3連複,3-11-14,25400,76
11,3連単,3→14→11,229340,566
