,式別,馬番,配当,人気
0,単勝,7,660,4
1,複勝,7,180,2
2,複勝,1,120,1
3,複勝,5,220,5
4,枠連,1-6,600,2
5,馬連,1-7,750,1
6,ワイド,1-7,380,1
7,ワイド,5-7,1170,18
8,ワイド,1-5,420,3
9,馬単,7→1,1910,6
10,3連複,1-5-7,2490,4
11,3連単,7→1→5,14220,43
