,式別,馬番,配当,人気
0,単勝,2,190,1
1,複勝,2,110,1
2,複勝,6,430,8
3,複勝,5,1050,13
4,枠連,1-3,1180,5
5,馬連,2-6,1540,6
6,ワイド,2-6,660,5
7,ワイド,2-5,1510,15
8,ワイド,5-6,8890,60
9,馬単,2→6,1910,7
10,3連複,2-5-6,17110,50
11,3連単,2→6→5,41410,120
