,式別,馬番,配当,人気
0,単勝,9,570,4
1,複勝,9,200,2
2,複勝,3,230,5
3,複勝,5,1020,9
4,枠連,3-6,560,1
5,馬連,3-9,1360,4
6,ワイド,3-9,610,6
7,ワイド,5-9,3260,32
8,ワイド,3-5,3190,34
9,馬単,9→3,3070,15
10,3連複,3-5-9,17740,58
11,3連単,9→3→5,98060,292
