,式別,馬番,配当,人気
0,単勝,3,240,1
1,複勝,3,140,1
2,複勝,8,460,9
3,複勝,2,420,7
4,枠連,3-5,690,2
5,馬連,3-8,3380,12
6,ワイド,3-8,1110,11
7,ワイド,2-3,870,6
8,ワイド,2-8,3350,40
9,馬単,3→8,5390,18
10,3連複,2-3-8,12010,41
11,3連単,3→8→2,47520,135
