,式別,馬番,配当,人気
0,単勝,2,270,1
1,複勝,2,130,1
2,複勝,10,160,2
3,複勝,7,160,3
4,枠連,1-5,600,2
5,馬連,2-10,970,2
6,ワイド,2-10,340,1
7,ワイド,2-7,370,2
8,ワイド,7-10,510,4
9,馬単,2→10,1580,1
10,3連複,2-7-10,1830,1
11,3連単,2→10→7,7040,2
