,式別,馬番,配当,人気
0,単勝,1,4670,7
1,複勝,1,1800,8
2,複勝,7,290,2
3,複勝,6,320,3
4,枠連,1-5,12540,19
5,馬連,1-7,11320,21
6,ワイド,1-7,2640,21
7,ワイド,1-6,3130,24
8,ワイド,6-7,430,4
9,馬単,1→7,37960,51
10,3連複,1-6-7,11930,33
11,3連単,1→7→6,171980,350
