,式別,馬番,配当,人気
0,単勝,13,370,2
1,複勝,13,130,2
2,複勝,3,110,1
3,複勝,4,300,6
4,枠連,3-8,290,1
5,馬連,3-13,410,1
6,ワイド,3-13,190,1
7,ワイド,4-13,670,9
8,ワイド,3-4,650,7
9,馬単,13→3,800,2
10,3連複,3-4-13,1800,5
11,3連単,13→3→4,7860,17
