,式別,馬番,配当,人気
0,単勝,7,260,1
1,複勝,7,150,2
2,複勝,10,340,6
3,複勝,9,260,5
4,枠連,5-6,590,2
5,馬連,7-10,2470,9
6,ワイド,7-10,840,11
7,ワイド,7-9,650,7
8,ワイド,9-10,1670,19
9,馬単,7→10,3810,13
10,3連複,7-9-10,5680,19
11,3連単,7→10→9,22620,73
