,式別,馬番,配当,人気
0,単勝,8,3540,9
1,複勝,8,450,8
2,複勝,5,200,4
3,複勝,10,140,1
4,枠連,5-6,2080,12
5,馬連,5-8,6730,25
6,ワイド,5-8,1530,22
7,ワイド,8-10,900,13
8,ワイド,5-10,450,3
9,馬単,8→5,19570,59
10,3連複,5-8-10,4360,18
11,3連単,8→5→10,67720,257
