,式別,馬番,配当,人気
0,単勝,5,570,2
1,複勝,5,140,2
2,複勝,8,110,1
3,複勝,2,150,4
4,馬連,5-8,640,3
5,ワイド,5-8,240,1
6,ワイド,2-5,520,8
7,ワイド,2-8,250,4
8,馬単,5→8,1620,7
9,3連複,2-5-8,760,1
10,3連単,5→8→2,6410,19
