,式別,馬番,配当,人気
0,単勝,8,170,1
1,複勝,8,110,1
2,複勝,1,160,4
3,複勝,6,1070,7
4,馬連,1-8,550,3
5,ワイド,1-8,260,3
6,ワイド,6-8,2400,17
7,ワイド,1-6,3380,19
8,馬単,8→1,730,3
9,3連複,1-6-8,6680,16
10,3連単,8→1→6,18840,63
