,式別,馬番,配当,人気
0,単勝,6,1690,5
1,複勝,6,280,5
2,複勝,11,140,2
3,複勝,14,130,1
4,枠連,4-7,1600,6
5,馬連,6-11,2360,6
6,ワイド,6-11,780,7
7,ワイド,6-14,840,9
8,ワイド,11-14,250,2
9,馬単,6→11,5930,19
10,3連複,6-11-14,2630,9
11,3連単,6→11→14,23890,74
