,式別,馬番,配当,人気
0,単勝,5,1670,7
1,複勝,5,410,7
2,複勝,14,250,5
3,複勝,8,190,2
4,枠連,4-8,2530,13
5,馬連,5-14,6080,21
6,ワイド,5-14,1620,18
7,ワイド,5-8,1150,13
8,ワイド,8-14,760,6
9,馬単,5→14,12250,51
10,3連複,5-8-14,8650,20
11,3連単,5→14→8,88690,296
