,式別,馬番,配当,人気
0,単勝,7,650,2
1,複勝,7,210,2
2,複勝,1,350,5
3,複勝,14,1070,9
4,枠連,1-5,1820,7
5,馬連,1-7,2610,9
6,ワイド,1-7,950,10
7,ワイド,7-14,3170,31
8,ワイド,1-14,5090,38
9,馬単,7→1,5830,17
10,3連複,1-7-14,26380,71
11,3連単,7→1→14,114100,310
