,式別,馬番,配当,人気
0,単勝,8,880,4
1,複勝,8,220,4
2,複勝,3,130,2
3,複勝,7,230,5
4,枠連,3-8,870,3
5,馬連,3-8,960,5
6,ワイド,3-8,350,4
7,ワイド,7-8,890,14
8,ワイド,3-7,440,6
9,馬単,8→3,2480,12
10,3連複,3-7-8,1980,11
11,3連単,8→3→7,13120,50
