,式別,馬番,配当,人気
0,単勝,12,480,3
1,複勝,12,180,2
2,複勝,11,330,6
3,複勝,2,200,3
4,枠連,7-7,4340,16
5,馬連,11-12,3550,15
6,ワイド,11-12,1300,14
7,ワイド,2-12,550,4
8,ワイド,2-11,1290,15
9,馬単,12→11,6110,25
10,3連複,2-11-12,6460,18
11,3連単,12→11→2,42510,135
