,式別,馬番,配当,人気
0,単勝,12,340,2
1,複勝,12,150,1
2,複勝,13,270,4
3,複勝,14,430,7
4,枠連,6-7,1060,3
5,馬連,12-13,2370,6
6,ワイド,12-13,910,6
7,ワイド,12-14,1380,15
8,ワイド,13-14,2180,26
9,馬単,12→13,3230,5
10,3連複,12-13-14,10590,30
11,3連単,12→13→14,46290,120
