,式別,馬番,配当,人気
0,単勝,4,360,2
1,複勝,4,170,2
2,複勝,7,300,6
3,複勝,6,200,3
4,枠連,3-5,290,1
5,馬連,4-7,1570,9
6,ワイド,4-7,650,9
7,ワイド,4-6,530,5
8,ワイド,6-7,930,11
9,馬単,4→7,2590,12
10,3連複,4-6-7,2800,8
11,3連単,4→7→6,13380,41
