,式別,馬番,配当,人気
0,単勝,8,1490,6
1,複勝,8,320,7
2,複勝,1,190,4
3,複勝,2,130,1
4,枠連,1-6,3340,14
5,馬連,1-8,3410,14
6,ワイド,1-8,1250,19
7,ワイド,2-8,950,12
8,ワイド,1-2,370,2
9,馬単,8→1,10980,42
10,3連複,1-2-8,4410,18
11,3連単,8→1→2,39290,148
