,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202508020302,1,3,5,ソリスクラヴィス,牡3,57.0,レーン,0:1:23.6,,3.0,2.0,504,[西] 西園正都,1400,晴,ダート,重,2025年05月03日,未勝利,2022104749,05585,4-3,36.2
202508020302,2,5,9,モズケイスター,牡3,56.0,高杉吏麒,0:1:23.7,3/4,5.5,3.0,464,[西] 高柳大輔,1400,晴,ダート,重,2025年05月03日,未勝利,2022102127,01213,11-8,35.4
202508020302,3,7,14,ディアウス,牡3,57.0,北村友一,0:1:24.1,2.1/2,2.1,1.0,450,[西] 吉岡辰弥,1400,晴,ダート,重,2025年05月03日,未勝利,2022102905,01102,6-7,36.4
202508020302,4,4,8,タガノテツ,牡3,57.0,田中健,0:1:24.4,2,34.7,7.0,458,[西] 荒川義之,1400,晴,ダート,重,2025年05月03日,未勝利,2022107135,01114,11-11,36.0
202508020302,5,7,13,ボーヌロマネ,牡3,57.0,鮫島克駿,0:1:24.5,クビ,23.4,5.0,448,[西] 橋口慎介,1400,晴,ダート,重,2025年05月03日,未勝利,2022102529,01157,6-5,36.9
202508020302,6,3,6,タイセイアビリティ,牡3,57.0,岩田望来,0:1:24.5,クビ,25.0,6.0,480,[西] 小林真也,1400,晴,ダート,重,2025年05月03日,未勝利,2022102799,01174,2-2,37.4
202508020302,7,8,16,トリプレーテ,牡3,57.0,坂井瑠星,0:1:24.6,3/4,13.9,4.0,482,[西] 武英智,1400,晴,ダート,重,2025年05月03日,未勝利,2022106722,01163,13-11,36.0
202508020302,8,6,12,レーヴセクレタ,牡3,57.0,藤岡佑介,0:1:24.8,1.1/4,139.5,14.0,524,[西] 千田輝彦,1400,晴,ダート,重,2025年05月03日,未勝利,2022101738,01093,15-15,35.9
202508020302,9,1,2,コパノディラン,牡3,57.0,荻野琢真,0:1:24.9,クビ,54.8,10.0,500,[西] 梅田智之,1400,晴,ダート,重,2025年05月03日,未勝利,2022104307,01112,13-13,36.2
202508020302,10,1,1,アーリドラータ,牡3,57.0,渡辺竜也,0:1:25.0,1,109.4,13.0,472,[西] 小栗実,1400,晴,ダート,重,2025年05月03日,未勝利,2022107173,05558,1-1,38.1
202508020302,11,2,3,シーク,セ3,57.0,シュタル,0:1:25.3,1.3/4,88.3,11.0,512,[西] 角田晃一,1400,晴,ダート,重,2025年05月03日,未勝利,2022100785,05115,3-3,38.1
202508020302,12,8,15,サンダーエフェクト,牡3,57.0,菱田裕二,0:1:25.3,ハナ,238.0,15.0,448,[西] 小崎憲,1400,晴,ダート,重,2025年05月03日,未勝利,2022101647,01144,9-8,37.2
202508020302,13,5,10,オプティクス,牡3,57.0,和田竜二,0:1:26.0,4,46.2,9.0,482,[西] 渡辺薫彦,1400,晴,ダート,重,2025年05月03日,未勝利,2022100289,01018,5-5,38.4
202508020302,14,2,4,アインホルン,牡3,54.0,森田誠也,0:1:26.2,3/4,274.1,16.0,446,[西] 寺島良,1400,晴,ダート,重,2025年05月03日,未勝利,2022104823,01222,15-16,37.3
202508020302,15,6,11,サルタール,セ3,56.0,吉村誠之,0:1:26.2,アタマ,101.4,12.0,520,[西] 小崎憲,1400,晴,ダート,重,2025年05月03日,未勝利,2022106617,01216,9-13,38.0
202508020302,16,4,7,ゾーンサイレンス,牡3,57.0,川須栄彦,0:1:29.5,大,42.8,8.0,466,[西] 小椋研介,1400,晴,ダート,重,2025年05月03日,未勝利,2022101049,01128,8-10,41.7
