,0,1,2,3
202104030308,単勝,10,4130,10
202104030308,複勝,10,840,10
202104030308,複勝,9,280,3
202104030308,複勝,13,280,4
202104030308,枠連,6-7,2220,10
202104030308,馬連,9-10,10550,32
202104030308,ワイド,9-10,2890,34
202104030308,ワイド,10-13,3680,37
202104030308,ワイド,9-13,1150,11
202104030308,馬単,10→9,29930,71
202104030308,三連複,9-10-13,25900,76
202104030308,三連単,10→9→13,281650,592
