,式別,馬番,配当,人気
0,単勝,8,490,2
1,複勝,8,190,3
2,複勝,13,250,4
3,複勝,2,260,5
4,枠連,6-8,290,1
5,馬連,8-13,3760,16
6,ワイド,8-13,1390,17
7,ワイド,2-8,800,10
8,ワイド,2-13,940,12
9,馬単,8→13,5910,27
10,3連複,2-8-13,9360,30
11,3連単,8→13→2,51440,179
