,式別,馬番,配当,人気
0,単勝,8,190,1
1,複勝,8,110,1
2,複勝,2,320,6
3,複勝,1,190,4
4,枠連,2-7,2600,7
5,馬連,2-8,2270,8
6,ワイド,2-8,730,11
7,ワイド,1-8,260,2
8,ワイド,1-2,960,14
9,馬単,8→2,3150,12
10,3連複,1-2-8,2590,10
11,3連単,8→2→1,12440,42
