,式別,馬番,配当,人気
0,単勝,6,570,4
1,複勝,6,250,4
2,複勝,14,790,9
3,複勝,17,950,10
4,枠連,3-7,700,2
5,馬連,6-14,8980,31
6,ワイド,6-14,2480,27
7,ワイド,6-17,3100,35
8,ワイド,14-17,10250,58
9,馬単,6→14,13020,45
10,3連複,6-14-17,72750,151
11,3連単,6→14→17,281030,655
