,式別,馬番,配当,人気
0,単勝,12,180,1
1,複勝,12,120,1
2,複勝,9,300,8
3,複勝,8,140,2
4,枠連,6-8,340,1
5,馬連,9-12,1670,6
6,ワイド,9-12,570,7
7,ワイド,8-12,210,1
8,ワイド,8-9,940,14
9,馬単,12→9,2120,6
10,3連複,8-9-12,1730,4
11,3連単,12→9→8,6570,13
