,式別,馬番,配当,人気
0,単勝,4,250,2
1,複勝,4,110,1
2,複勝,3,2910,8
3,複勝,8,560,6
4,枠連,3-4,31630,21
5,馬連,3-4,37420,19
6,ワイド,3-4,8920,20
7,ワイド,4-8,1120,11
8,ワイド,3-8,29560,32
9,馬単,4→3,47820,35
10,3連複,3-4-8,161870,57
11,3連単,4→3→8,1053590,290
