,式別,馬番,配当,人気
0,単勝,6,210,1
1,複勝,6,130,1
2,複勝,8,330,6
3,複勝,13,300,5
4,枠連,3-4,1800,5
5,馬連,6-8,1630,6
6,ワイド,6-8,600,5
7,ワイド,6-13,540,4
8,ワイド,8-13,1550,20
9,馬単,6→8,2680,9
10,3連複,6-8-13,4800,13
11,3連単,6→8→13,15910,37
