,式別,馬番,配当,人気
0,単勝,7,360,3
1,複勝,7,170,3
2,複勝,3,130,1
3,馬連,3-7,520,2
4,ワイド,3-7,190,2
5,ワイド,6-7,260,5
6,ワイド,3-6,280,6
7,馬単,7→3,1050,4
8,3連複,3-6-7,630,3
9,3連単,7→3→6,3170,8
