,式別,馬番,配当,人気
0,単勝,3,530,3
1,複勝,3,190,2
2,複勝,5,300,7
3,複勝,4,240,5
4,枠連,2-3,1300,5
5,馬連,3-5,2350,12
6,ワイド,3-5,840,10
7,ワイド,3-4,600,4
8,ワイド,4-5,1050,17
9,馬単,3→5,5320,30
10,3連複,3-4-5,3960,11
11,3連単,3→5→4,33950,132
