,式別,馬番,配当,人気
0,単勝,7,390,2
1,複勝,7,140,2
2,複勝,8,110,1
3,複勝,5,160,4
4,枠連,6-6,360,1
5,馬連,7-8,390,1
6,ワイド,7-8,160,1
7,ワイド,5-7,470,6
8,ワイド,5-8,230,3
9,馬単,7→8,810,3
10,3連複,5-7-8,740,1
11,3連単,7→8→5,2710,3
