,式別,馬番,配当,人気
0,単勝,8,1180,4
1,複勝,8,290,4
2,複勝,9,160,1
3,複勝,6,530,7
4,枠連,7-8,480,3
5,馬連,8-9,1580,6
6,ワイド,8-9,520,6
7,ワイド,6-8,1880,21
8,ワイド,6-9,970,11
9,馬単,8→9,3910,14
10,3連複,6-8-9,8340,24
11,3連単,8→9→6,39910,109
