,式別,馬番,配当,人気
0,単勝,4,420,2
1,複勝,4,180,2
2,複勝,3,1490,9
3,複勝,9,210,4
4,枠連,3-4,17440,26
5,馬連,3-4,22110,32
6,ワイド,3-4,4310,30
7,ワイド,4-9,450,5
8,ワイド,3-9,5870,35
9,馬単,4→3,23890,49
10,3連複,3-4-9,35580,66
11,3連単,4→3→9,265540,401
