,式別,馬番,配当,人気
0,単勝,5,520,3
1,複勝,5,170,2
2,複勝,2,310,6
3,複勝,3,170,3
4,枠連,2-4,2320,11
5,馬連,2-5,3000,10
6,ワイド,2-5,790,9
7,ワイド,3-5,300,1
8,ワイド,2-3,1020,13
9,馬単,5→2,4570,15
10,3連複,2-3-5,2790,6
11,3連単,5→2→3,19090,56
