,式別,馬番,配当,人気
0,単勝,10,860,4
1,複勝,10,210,4
2,複勝,3,120,1
3,複勝,12,120,2
4,枠連,3-7,1480,6
5,馬連,3-10,1490,5
6,ワイド,3-10,470,5
7,ワイド,10-12,330,3
8,ワイド,3-12,190,1
9,馬単,10→3,4170,13
10,3連複,3-10-12,890,2
11,3連単,10→3→12,9430,23
