,式別,馬番,配当,人気
0,単勝,6,510,2
1,複勝,6,200,4
2,複勝,2,190,2
3,複勝,3,260,6
4,枠連,2-5,1630,7
5,馬連,2-6,1620,5
6,ワイド,2-6,630,5
7,ワイド,3-6,810,10
8,ワイド,2-3,1140,15
9,馬単,6→2,3370,12
10,3連複,2-3-6,5800,18
11,3連単,6→2→3,31240,90
