,式別,馬番,配当,人気
0,単勝,7,300,2
1,複勝,7,150,2
2,複勝,4,140,1
3,複勝,2,830,9
4,枠連,3-5,480,1
5,馬連,4-7,560,1
6,ワイド,4-7,280,1
7,ワイド,2-7,1830,20
8,ワイド,2-4,1540,18
9,馬単,7→4,1150,2
10,3連複,2-4-7,6420,19
11,3連単,7→4→2,24190,77
